209773,"Dispensario San Vicente","Centro de Salud Público","Monseñor Fariña ",,,"Eva Duarte",,"San Vicente","San Alberto",Córdoba,Argentina,1,,,-31.8509819,-65.4296542,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(03544) 485028",,,,,,,,,,,,,,,,,,,,,"(03544) 485028",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03544) 485028",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209774,"Dispensario Vª Cura Brochero","Centro de Salud Público","Mariano Moreno",349,,,,"Villa Cura Brochero","San Alberto",Córdoba,Argentina,1,,,-31.6667512,-65.0173072,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(03544) 472505",,,,,,,,,,,,,,,,,,,,,"(03544) 472505",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03544) 472505",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209775,"Dispensario Vª Sarmiento","Centro de Salud Público","Gral. Paz",98,,,,"Villa Sarmiento","San Alberto",Córdoba,Argentina,1,,,-31.9360924,-65.1936188,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(03544) 420674",,,,,,,,,,,,,,,,,,,,,"(03544) 420674",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03544) 420674",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209776,"Centro de Salud Conlara","Centro de Salud Público",Publica,,,,,Conlara,"San Javier",Córdoba,Argentina,1,,,-32.07996,-65.230423,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(03544) 15578518 /// 421471",,,,,,,,,,,,,,"(03544) 15578518 /// 421471",,,,,,,"(03544) 15578518 /// 421471",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03544) 15578518 /// 421471",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209777,"Hospital Vecinal La Paz","Hospital Público","Av Morellos",,,,,"La Paz","San Javier",Córdoba,Argentina,1,,,-32.2172139,-65.0483642,1,,SI,NO,NO,SI,SI,SI,NO,NO,"(03544) 496010///03543 469666",,,,,,,,,,,,,,,,,,,,,"(03544) 496010///03543 469666",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03544) 496010///03543 469666",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209778,"Centro de Salud La Poblacion","Centro de Salud Público","Comechingones ",,,"A 1/2 Cuadra De Ruta 14",,"La Población","San Javier",Córdoba,Argentina,1,,,-32.0640649,-65.0293096,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(03544) 482058/448",,,,,,,,,,,,,,,,,,,,,"(03544) 482058/448",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03544) 482058/448",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209779,"Dispensario Comunal Las Tapias","Centro de Salud Público","Circuito Las Tapias  ",,,"Ruta 20, Km 14 ",,"Las Tapias","San Javier",Córdoba,Argentina,1,,,-31.9594815,-65.0747836,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(03544) 494583",,,,,,,,,,,,,,"(03544) 494583",,,,,,,"(03544) 494583",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03544) 494583",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209780,"Dispensario Chuchiras","Centro de Salud Público","Zona Rural Aledaña A Las Tapias",,,,,"Las Tapias","San Javier",Córdoba,Argentina,1,,,-31.9594815,-65.0747836,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(03544) 494583",,,,,,,,,,,,,,"(03544) 494583",,,,,,,"(03544) 494583",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03544) 494583",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209781,"Dispensario Doña Ichola","Centro de Salud Público","Zona Rural Aledaña A Las Tapias",,,,,"Las Tapias","San Javier",Córdoba,Argentina,1,,,-31.9594815,-65.0747836,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(03544) 494583",,,,,,,,,,,,,,,,,,,,,"(03544) 494583",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03544) 494583",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209782,"Dispensario Edmundo Robert","Centro de Salud Público","Av San Martin",,,,,"Los Cerrillos","San Javier",Córdoba,Argentina,1,,,-31.9721661,-65.4443618,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(0354) 4490007",,,,,,,,,,,,,,,,,,,,,"(0354) 4490007",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0354) 4490007",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209783,"Dispensario Cura Brochero",,RP14,,,"Calle Bonnier",,"Villa Cura Brochero","San Alberto",Córdoba,Argentina,-1,,,-31.9038011,-64.9896897,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209784,"Dispensario Rural","Centro de Salud Público","Calle Publica",,,,,Luyaba,"San Javier",Córdoba,Argentina,1,,,-32.1493893,-65.0577595,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209785,"Dispensario Clara Rosa Rodriguez","Centro de Salud Público","Calle Público ",,,"Al Lado Escuela ",,Luyaba,"San Javier",Córdoba,Argentina,1,,,-32.1493893,-65.0577595,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209786,"Dispensario Municipal De Achiras","Centro de Salud Público","Publica - Frente A Plaza Figueroa",,,,,Yacanto,"San Javier",Córdoba,Argentina,1,,,-32.0499992,-65.0500107,1,,SI,NO,NO,SI,NO,SI,NO,NO,(03544)482139,,,,,,,,,,,,,,,,,,,,,(03544)482139,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,(03544)482139,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209787,"Centro de Salud Municipal","Centro de Salud Público","Monseñor Farina",,,,,"San Jose","San Javier",Córdoba,Argentina,1,,,-31.9566462,-65.3138151,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(03544) 493060",,,,,,,,,,,,,,"(03544) 493060",,,,,,,"(03544) 493060",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03544) 493060",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209788,"Dispensario Ardiles","Centro de Salud Público","17 de Octubre",70,,,,"Villa Dolores","San Javier",Córdoba,Argentina,1,,,-31.9421535,-65.2058999,1,,SI,NO,SI,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209789,"Dispensario Las Encrucijadas","Centro de Salud Público","Publica - Al Lado Escuela Las Encrucijadas",,,,,"Villa Dolores","San Javier",Córdoba,Argentina,1,,,-31.9450289,-65.1902739,1,,SI,NO,SI,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209790,"Dispensario Bº 9 De Julio","Centro de Salud Público","Calle Godoy Cruz",,,"Antartida Argentina",,"Villa Dolores","San Javier",Córdoba,Argentina,1,,,-31.9607593,-65.1858326,1,,SI,NO,SI,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209791,"Dispensario Bº Sur","Centro de Salud Público","Calle Pres. Juan Domingo Perón",1600,,,,"San Javier","San Javier",Córdoba,Argentina,1,,,-31.9642999,-65.1963216,1,,SI,NO,SI,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209792,"Dispensario Bº Piedra Pintada","Centro de Salud Público","Dolores Aguirre De Funes",,,,,"Villa Dolores","San Javier",Córdoba,Argentina,1,,,-31.9450289,-65.1902739,1,,SI,NO,SI,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209794,"Centro de Salud Ambulatorio Virgen De Los Dolores","Centro de Salud Público",Belgrano,1800,,,,"Villa Dolores","San Javier",Córdoba,Argentina,1,,,-31.9492123,-65.1661347,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(03544) 15551457 // 15614405",,,,,,,,,,,,,,"(03544) 15551457 // 15614405",,,,,,,"(03544) 15551457 // 15614405",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03544) 15551457 // 15614405",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209795,"Cic Villa Dolores","Centro de Salud Público","Pje. Cerrito",,,"Comodoro Marambio",,"San Javier","San Javier",Córdoba,Argentina,-1,,,-31.9453163,-65.1558685,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209798,"Posta Sanitaria Municipal Altos De Chipion","Centro de Salud Público","Leandro N Alem",502,,,,"Altos de Chipión","San Justo",Córdoba,Argentina,1,,,-30.955121,-62.3387139,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(03562) 493109",,,,,,,,,,,,,,"(03562) 493109",,,,,,,"(03562) 493109",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03562) 493109",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209799,"Hospital Municipal Dr Carlos Rodriguez - Arroyito",,"Av. Carlos Pontín",750,,,,Arroyito,"San Justo",Córdoba,Argentina,-1,,,-31.4185662,-63.0581009,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209800,"Centro de Salud Dr Ruben Miretti","Centro de Salud Público",Peñaloza,1060,,,,Arroyito,"San Justo",Córdoba,Argentina,1,,,-31.4269481,-63.0453556,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(03576) 429611",,,,,,,,,,,,,,"(03576) 429611",,,,,,,"(03576) 429611",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03576) 429611",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209801,"Hospital Municipal San Jose","Hospital Público","Padre Quadreli",,,,,Balnearia,"San Justo",Córdoba,Argentina,1,,,-31.0128017,-62.6657249,1,,SI,NO,NO,SI,SI,SI,NO,NO,"(03563) 420158",,,,,,,,,,,,,,,,,,,,,"(03563) 420158",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03563) 420158",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209802,"Dispensario Munic Dr Saied Saleg - Brinkmann","Centro de Salud Público",Brinkmann,416,,,,Brinkmann,"San Justo",Córdoba,Argentina,1,,,-30.8663302,-62.0340983,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(03562) 480331",,,,,,,,,,,,,,"(03562) 480331",,,,,,,"(03562) 480331",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03562) 480331",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209803,"Dispensario Comunal Colonia Las Pichanas",,"Publica - Al Lado De La Esc. Congr. De Tucumán",,,,,"Las Pichanas","San Justo",Córdoba,Argentina,-1,,,-31.2452043,-62.9259128,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209804,"Dispensario Municipal Colonia Marina","Centro de Salud Público",Sarmiento,426,,,,"Colonia Marina","San Justo",Córdoba,Argentina,1,,,-31.2484113,-62.3631847,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(03564) 494084",,,,,,,,,,,,,,"(03564) 494084",,,,,,,"(03564) 494084",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03564) 494084",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209806,"Dispensario Municipal San Bartolome","Centro de Salud Público","Buenos Aires",576,,,,"Colonia San Bartolome","San Justo",Córdoba,Argentina,1,,,-31.529705,-62.7235651,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(03564) 496008/ 6147-FAX 03564-496058",,,,,,,,,,,,,,"(03564) 496008/ 6147-FAX 03564-496058",,,,,,,"(03564) 496008/ 6147-FAX 03564-496058",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03564) 496008/ 6147-FAX 03564-496058",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209807,"Dispensario Colonia San Pedro","Centro de Salud Público","Jose Milesi",,,,,"Colonia San Pedro","San Justo",Córdoba,Argentina,1,,,-30.7837267,-61.9174728,1,,SI,NO,SI,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209809,"Dispensario Municipal Devoto",,Peron,200,,,,Devoto,"San Justo",Córdoba,Argentina,-1,,,-31.4016153,-62.3061831,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209810,"Centro de Salud Municipal El Arañado","Centro de Salud Público","Miguel Muñoz",490,,,,"El Arañado","San Justo",Córdoba,Argentina,1,,,-31.7413697,-62.89343,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(03533) 493115",,,,,,,,,,,,,,"(03533) 493115",,,,,,,"(03533) 493115",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03533) 493115",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209812,"Puesto sanitario Bicentenario","Centro de Salud Público","Capitan Gabriel Del Valle",,,,,"Villa Concepción del Tio","San Justo",Córdoba,Argentina,1,,,-31.3816823,-62.8294348,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209813,"Dispensario Jose Ventura Poncini",,"8 de Diciembre",536,,,,"Villa Concepción del Tio","San Justo",Córdoba,Argentina,-1,,,-31.3237798,-62.8154866,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209815,"Hospital Municipal La Francia","Hospital Público","Ruta 19 ",,,"A 300 M Estacion Servicio Petrolera Plata",,"La Francia","San Justo",Córdoba,Argentina,1,,,-31.4063192,-62.6332529,1,,SI,NO,SI,SI,SI,SI,NO,NO,"(03564) 471230/360/002",,,,,,,,,,,,,,"(03564) 471230/360/002",,,,,,,"(03564) 471230/360/002",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03564) 471230/360/002",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209816,"Dispensario Municipal La Paquita","Centro de Salud Público","20 de Junio",235,,,,"La Paquita","San Justo",Córdoba,Argentina,1,,,-30.908728,-62.2163851,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(03562) 495236",,,,,,,,,,,,,,,,,,,,,"(03562) 495236",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03562) 495236",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209817,"Dispensario Municipal La Tordilla","Centro de Salud Público","Av. Del Libertador",1181,,,,"La Tordilla","San Justo",Córdoba,Argentina,-1,,,-31.249935,-63.0525056,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209818,"Dispensario Municipal Las Varas","Centro de Salud Público",Falucho,633,,,,"Las Varas","San Justo",Córdoba,Argentina,1,,,-31.8023471,-62.6162491,1,,SI,NO,SI,SI,NO,SI,NO,NO,"(03533) 495133-FAX 03533-495223",,,,,,,,,,,,,,"(03533) 495133-FAX 03533-495223",,,,,,,"(03533) 495133-FAX 03533-495223",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03533) 495133-FAX 03533-495223",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209820,"Dispensario Munic Dr Paolasso","Centro de Salud Público",Maipú,,,"Mariano Marull",,Marull,"San Justo",Córdoba,Argentina,-1,,,-30.9969489,-62.8243978,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209821,"Centro de Salud Dr Juan A. Fernandez","Centro de Salud Público",Libertad,165,,,,Miramar,"San Justo",Córdoba,Argentina,1,,,-30.914679,-62.676267,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(03563) 493003",,,,,,,,,,,,,,,,,,,,,"(03563) 493003",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03563) 493003",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209823,"Centro de Salud Pedro Oñativia - Plaza Luxardo","Centro de Salud Público","Hipolito Irigoyen",50,,,,"Plaza Luxardo","San Justo",Córdoba,Argentina,1,,,-31.3016855,-62.2300961,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209824,"Centro de Salud Amadeo Sabattini - Plaza Luxardo","Centro de Salud Público","Arturo Illia",154,,,,"Plaza Luxardo","San Justo",Córdoba,Argentina,1,,,-31.3016855,-62.2300961,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209825,"Dispensario Municipal","Centro de Salud Público","Gral. Alvear",,,"San Luis",,Porteña,"San Justo",Córdoba,Argentina,1,,,-31.0089655,-62.0720098,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(03564) 450100",,,,,,,,,,,,,,,,,,,,,"(03564) 450100",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03564) 450100",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209826,"Centro de Salud Municipal Dr Eduardo Yenner",,"25 de Mayo",,,Córdoba,,"San Justo","San Justo",Córdoba,Argentina,-1,,,-31.549461,-62.2257094,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209827,Dispensario,"Centro de Salud Público","Gral. Paz",,,"Santiago Del Estero",,"Saturnino María Laspiur","San Justo",Córdoba,Argentina,1,,,-31.6993951,-62.4826916,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(03533) 491287",,,,,,,,,,,,,,,,,,,,,"(03533) 491287",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03533) 491287",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209828,"Asistencia Publica Municipal",,"Dr. Manuel Belgrano",709,,,,Sacanta,"San Justo",Córdoba,Argentina,-1,,,-31.6629467,-63.0461039,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209829,"Central San Francisco (Asist. Pub. Municipal)",,Colón,163,,,,"San Francisco","San Justo",Córdoba,Argentina,-1,,,-31.4275045,-62.0879109,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209834,"Centro de Salud Bº R. Saenz Peña (S.Fco)",,Panamá,703,,,,"San Francisco","San Justo",Córdoba,Argentina,-1,,,-31.4340247,-62.1034415,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209836,"Centro de Salud Bº Sarmiento (S.Fco)",,"Geronimo del Barco",499,,,,"San Francisco","San Justo",Córdoba,Argentina,-1,,,-31.4386612,-62.073491,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209839,"Cs Comunal Toro Pujio",,"Los Ceibos",,,,,"Toro Pujio","San Justo",Córdoba,Argentina,-1,,,-31.1089129,-62.9870554,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209840,"Dispensario Municipal Transito",,"Domingo F Sarmiento",56,,,,Transito,"San Justo",Córdoba,Argentina,-1,,,-31.4265382,-63.2007859,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209842,"Centro de Salud Alta Gracia Nº 03",,Urquiza,358,,,,"Alta Gracia","Santa María",Córdoba,Argentina,-1,,,-31.661486,-64.4314829,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209843,"Hospital Dr Arturo Illia","Hospital Público","Av. del Libertador Gral. San Martín",1450,,,,"Alta Gracia","Santa María",Córdoba,Argentina,1,,,-31.6585361,-64.4160736,1,,SI,SI,NO,SI,SI,SI,NO,NO,"(03547) 429285",,,,,,,"(03547) 429285",,"Martes 9 a 12 hs.",CePAT,,,,,,,,,,,"(03547) 429285",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03547) 429285",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209844,"Centro de Salud Nº 2","Centro de Salud Público","Bosque Alegre",,,"El Valle",,"Valle de Anisacate","Santa María",Córdoba,Argentina,1,,,-31.722258,-64.403952,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209845,"Centro de Salud Dr Rene Favaloro","Centro de Salud Público",Publica,"Ruta Prov. Nº 5, Km 789.",,,,"Valle de Anisacate","Santa María",Córdoba,Argentina,1,,,-31.722258,-64.403952,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209847,"Establecimiento Penitenciario Nº 3 Para Mujeres","Organismo Público","Pje. Alto De Durazno Km 780 1/2 - Ruta Nac. 36",,,,,Bouwer,"Santa María",Córdoba,Argentina,1,,,-31.5666695,-64.183342,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209848,"Hospital Municipal Despeñaderos","Hospital Público",Sarmiento,356,,,,Despeñaderos,"Santa María",Córdoba,Argentina,1,,,-31.8189758,-64.2867736,1,,SI,NO,NO,SI,SI,SI,NO,NO,"(03547) 492013",,,,,,,,,,,,,,,,,,,,,"(03547) 492013",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03547) 492013",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209849,"Puesto De Salud Dique Chico","Centro de Salud Público","Calle Pública - Al Lado De Comuna",,,,,"Villa La Bolsa","Santa María",Córdoba,Argentina,1,,,-31.7302112,-64.4262314,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(03547) 15654503",,,,,,,,,,,,,,,,,,,,,"(03547) 15654503",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03547) 15654503",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209851,"Centro de Salud Comunal La Paisanita","Centro de Salud Público","Publica - A 200 M De Puesto Policial",,,,,"La Paisanita","Santa María",Córdoba,Argentina,1,,,-31.721272,-64.4811,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(03547) 488509",,,,,,,,,,,,,,,,,,,,,"(03547) 488509",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03547) 488509",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209852,"Centro de Salud La Serranita",,"Gral Roca",,,"San Agustin",,"Villa Serranita","Santa María",Córdoba,Argentina,-1,,,-31.7357034,-64.4556668,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209853,"Centro de Salud Los Cedros","Centro de Salud Público","Los Cedros",,,,,"Villa Nueva","General San Martín",Córdoba,Argentina,1,,,-32.4432666,-63.2268029,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209855,"Puesto De Salud Bº La Ochoa","Centro de Salud Público",Mendoza,,,"Gral Rosas",,Malagueño,"Santa María",Córdoba,Argentina,1,,,-31.4630928,-64.3552954,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(03547) 155139984",,,,,,,,,,,,,,,,,,,,,"(03547) 155139984",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03547) 155139984",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
