<<<<<<< HEAD
<<<<<<< HEAD
208988,"Unidad Sanitaria La Posada","Centro de Salud Público","Autovia 2",,,,"Coronel Brandsen","Coronel Brandsen",Brandsen,"Buenos Aires",Argentina,1,,,-35.1468485,-58.0472551,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208989,"Unidad Sanitaria Escuela N* 05 Dolores","Centro de Salud Público",Machado,,,,Dolores,Dolores,Dolores,"Buenos Aires",Argentina,1,,,-36.3259582,-57.6775019,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208990,"Unidad Sanitaria Sevigne","Centro de Salud Público","Dr. Ulke",,,"Las Picochas",Sevigne,Sevigne,Dolores,"Buenos Aires",Argentina,1,,,-36.2078546,-57.742137,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208991,"Unidad Sanitaria Nº 008 Isla Santiago","Centro de Salud Público","Isla Santiago. Dentro De La Escuela N° 8.",,,,Ensenada,Ensenada,Ensenada,"Buenos Aires",Argentina,1,,,-34.8648233,-57.9085188,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208992,"Unidad Sanitaria San Cayetano E. Lombardo","Centro de Salud Público",RP41,,,233,"General Belgrano","General Belgrano","General Belgrano","Buenos Aires",Argentina,1,,,-35.7764281,-58.5042474,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208993,"Unidad Sanitaria Ricardo Callegari","Centro de Salud Público",Belgrano,,,155,"Mar del Plata","Mar Del Plata","General Pueyrredón","Buenos Aires",Argentina,-1,,,-37.9831999,-57.5833965,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208994,"Unidad Sanitaria Roberto Payro","Centro de Salud Público","Planta Urbana S/N",,,,"Roberto Payró","Roberto Payró",Magdalena,"Buenos Aires",Argentina,1,,,-35.1816659,-57.6525302,1,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208995,"Unidad Sanitaria Vieytes","Centro de Salud Público",5,,,"14 y14 Bis",Vieytes,Vieytes,Magdalena,"Buenos Aires",Argentina,1,,,-35.2679031,-57.5760085,1,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208996,"Centro de Atención Escuela Nº 15","Centro de Salud Público",Dolores,1137,,,"Villa Sarmiento","Villa Sarmiento",Morón,"Buenos Aires",Argentina,-1,,,-34.63406,-58.5711391,1,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"no está confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208997,"Centro Mínimo De Salud Empalme","Centro de Salud Público","Av. 9 de Julio",,,112,"Monte Chingolo","Monte Chingolo",Lanús,"Buenos Aires",Argentina,1,,,-34.7258431,-58.3652063,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208998,"Unidad Sanitaria Roque Carranza","Centro de Salud Público",Juárez,606,,Maipú,Chascomús,Chascomús,Chascomús,"Buenos Aires",Argentina,1,,,-35.5686149,-58.0185942,1,,SI,NO,NO,SI,NO,SI,NO,"(02241) 431648",,,,,,,,,,,,,,,,,,,,,"(02241) 431648",,,,,,"No esta confirmado que realice o asesore sobre interrupción del embarazo",,,,,,,,"(02241) 431648",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209002,"Hospital Noel Sbarra","Hospital Público",8,,,67,"La Plata","La Plata",Berisso,"Buenos Aires",Argentina,-1,,,-34.8858833,-57.9008103,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209003,"Hospital San Roque","Hospital Público",508,,,19,Gonnet,Gonnet,"La Plata","Buenos Aires",Argentina,1,,,-34.894405,-58.0114898,1,,SI,NO,SI,SI,SI,SI,NO,"(0221) 4711380/593",,,,,,,,,,,,,,"(0221) 4711380/593",,,,,,,"(0221) 4711380/593",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0221) 4711380/593",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209006,"Hospital Zenon Videla Dorna","Hospital Público","Zenón Videla Dorna",,,85,"San Miguel del Monte","San Miguel Del Monte",Monte,"Buenos Aires",Argentina,1,,,-35.4400855,-58.8073729,1,,SI,NO,NO,SI,SI,SI,NO,"(02271) 443100/101",,,,,,,,,,,,,,"(02271) 443100/101",,,,,,,"(02271) 443100/101",,,,,,"Ofrece asesoramiento sobre interrupción del embarazo",,,,,,,,"(02271) 443100/101",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209009,"Centro De Salud Santa Laura (10596)","Centro de Salud Público",Saavedra,1265,,,"Ramos Mejía","Ramos Mejía","La Matanza","Buenos Aires",Argentina,-1,,,-34.6500217,-58.5768574,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209010,"Centro De Salud Bernardino Rivadavia (10593)","Centro de Salud Público","Av. Eva Perón (ex Pierrestegui)",3957,,,Morón,Morón,Morón,"Buenos Aires",Argentina,-1,,,-34.6558611,-58.6167212,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209015,"Unidad Sanitaria Barrio Juan Gelpi - Castelar","Centro de Salud Público",Miró,,,Cougliati,"Villa Luzuriaga","Villa Luzuriaga","La Matanza","Buenos Aires",Argentina,-1,,,-34.6871387,-58.6060358,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209016,"Unidad Sanitaria Ntra. Sra. Del Valle - El Palomar","Centro de Salud Público",Castillo,155,,,"El Palomar","El Palomar",Morón,"Buenos Aires",Argentina,1,,,-34.6127327,-58.62519,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4450-3673",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209017,"Unidad Sanitaria 10 De Agosto","Centro de Salud Público",Avellaneda,2467,,,Morón,Morón,Morón,"Buenos Aires",Argentina,-1,,,-34.6558611,-58.6167212,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209018,"Unidad Sanitaria Almafuerte - Morón","Centro de Salud Público","Gregoria Pérez",131,,,Castelar,Castelar,Morón,"Buenos Aires",Argentina,-1,,,-34.680398,-58.6397814,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209019,"Unidad Sanitaria San Francisco - Morón","Centro de Salud Público","Santa Marta",1871,,,Castelar,Castelar,Morón,"Buenos Aires",Argentina,-1,,,-34.700684,-58.6429423,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209020,"Unidad Sanitaria Dr. Monte - Bo. San Jose","Centro de Salud Público",Cartagena,,,"G De Alcorta",Morón,Morón,Morón,"Buenos Aires",Argentina,-1,,,-34.6841738,-58.629278,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209022,"Unidad Sanitaria Presidente Ibañez","Centro de Salud Público","Presidente Ibañez",1824,,"Don Bosco",Morón,Morón,Morón,"Buenos Aires",Argentina,-1,,,-34.6737342,-58.6219971,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209025,"Hospital Atención Primaria El Palomar","Centro de Salud Público","General Galán",655,,,"El Palomar","El Palomar",Morón,"Buenos Aires",Argentina,-1,,,-34.68738,-58.5963442,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209027,"Unidad Sanitaria Angel Bo","Centro de Salud Público","Gral. Levalle",,,Potosi,Hurlingham,Hurlingham,Avellaneda,"Buenos Aires",Argentina,-1,,,-34.6573583,-58.3627711,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209028,"Unidad Sanitaria Bartolome Mitre","Centro de Salud Público",Palermo,555,,,Hurlingham,Hurlingham,Hurlingham,"Buenos Aires",Argentina,1,,,-34.600425,-58.6356876,1,,SI,NO,NO,SI,NO,NO,NO,"(011) 4459-7767",,,,,,,,,,,,,,,,,,,,,"(011) 4459-7767",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209029,"Unidad Sanitaria San Jose Obrero - Hurlingham","Centro de Salud Público","Gral. Levalle",,,Quequen,Hurlingham,Hurlingham,Avellaneda,"Buenos Aires",Argentina,-1,,,-34.6573583,-58.3627711,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209032,"Unidad Sanitaria 21 De Agosto - San Alberto","Centro de Salud Público",Ecuador,,,Portugal,Ituzaingó,Ituzaingó,Ituzaingó,"Buenos Aires",Argentina,-1,,,-34.6484183,-58.7057998,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209035,"Unidad Sanitaria Villa Udaondo","Centro de Salud Público","San Martín",,,"S Sombra",Ituzaingo,Ituzaingo,Merlo,"Buenos Aires",Argentina,-1,,,-34.676001,-58.7132398,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209036,"Puesto Fijo Aldo Bonzi","Centro de Salud Público","Cucha Cucha",1214,,,"Aldo Bonzi","Aldo Bonzi","La Matanza","Buenos Aires",Argentina,1,,,-34.7124665,-58.5172659,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209038,"Unidad Sanitaria Nucleo Habitacional Nº 17","Centro de Salud Público","Monseñor Bufano",,,Crovara,"La Matanza","La Matanza","La Matanza","Buenos Aires",Argentina,1,,,-34.7133154,-58.5241081,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209039,"Unidad Sanitaria Nucleo Habitacional Nº 18","Centro de Salud Público","Monseñor Bufano",,,Crovara,"La Matanza","La Matanza","La Matanza","Buenos Aires",Argentina,-1,,,-34.7133154,-58.5241081,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209040,"Unidad Sanitaria Nucleo Habitacional Nº 19","Centro de Salud Público","La Guilla",,,"El Zorro- Edificio 2 Acc 2","Ciudad Evita","Ciudad Evita","La Matanza","Buenos Aires",Argentina,-1,,,-34.7175201,-58.5356412,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209041,"Unidad Sanitaria 22 De Enero Juan Xxiii","Centro de Salud Público","Los Claveles",,,"Los Crisantelmos","Ciudad Evita","Ciudad Evita","La Matanza","Buenos Aires",Argentina,-1,,,-34.7237412,-58.5570677,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209042,"Unidad Sanitaria Mi Esperanza G. Catan","Centro de Salud Público",RN3,,,,"González Catán","Gonzalez Catán","La Matanza","Buenos Aires",Argentina,1,,,-34.7745488,-58.6217857,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209043,"Unidad Sanitaria Los Ceibos - La Matanza","Centro de Salud Público",Bordoy,,,Dragones,"González Catán","Gonzalez Catán","La Matanza","Buenos Aires",Argentina,1,,,-34.7981777,-58.6240134,1,,SI,NO,SI,SI,NO,SI,NO,"(02202) 438068",,,,,,,,,,,,,,"(02202) 438068",,,,,,,"(02202) 438068",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02202) 438068",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209046,"Unidad Sanitaria 17 De Agosto - La Matanza","Centro de Salud Público","Tomás A. Edison",,,Lafayette,"La Matanza","La Matanza","La Matanza","Buenos Aires",Argentina,1,,,-34.7159268,-58.5952621,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4669-4840",,,,,,,,,,,,,,"(011) 4669-4840",,,,,,,"(011) 4669-4840",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4669-4840",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209048,"Unidad Sanitaria La Tablada","Centro de Salud Público","Gral. Nazar",548,,,"La Tablada","La Tablada","La Matanza","Buenos Aires",Argentina,1,,,-34.6996283,-58.5262716,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4699-6081",,,,,,,,,,,,,,"(011) 4699-6081",,,,,,,"(011) 4699-6081",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4699-6081",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209052,"Unidad Sanitaria Padre Mario","Centro de Salud Público",Mongolfield,1939,,"Santa Rosa Y Soldado Sosa","Gregorio de Laferrere","Gregorio De Laferrere","La Matanza","Buenos Aires",Argentina,1,,,-34.72634261699994,-58.59451881099994,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4626 1258",,,,,,,,,,,,,,"(011) 4626 1258",,,,,,,"(011) 4626 1258",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4626 1258",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209054,"Unidad Sanitaria Nº 22 Eva Peron","Centro de Salud Público","Int. Federico Pedro Russo",4200,,,"González Catán","Gonzalez Catán","La Matanza","Buenos Aires",Argentina,1,,,-34.748387,-58.6216851,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 46983875",,,,,,,,,,,,,,"(011) 46983875",,,,,,,"(011) 46983875",,,,,,"Ofrece asesoramiento sobre interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209056,"Hospital Móvil R. Castillo","Centro de Salud Público","Ventura Yanzi",,,"Sud America","Rafael Castillo","Rafael Castillo","La Matanza","Buenos Aires",Argentina,1,,,-34.717102,-58.612216,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4669 3274",,,,,,,,,,,,,,"(011) 4669 3274",,,,,,,"(011) 4669 3274",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4669 3274",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209057,"Unidad Sanitaria Santos Vega","Centro de Salud Público",Formosa,3350,,,"Lomas del Mirador","Lomas del Mirador","La Matanza","Buenos Aires",Argentina,1,,,-34.6728267,-58.5429558,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4482-1083",,,,,,,,,,,,,,"(011) 4482-1083",,,,,,,"(011) 4482-1083",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4482-1083",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209058,"Unidad Sanitaria Fourniers","Centro de Salud Público",Agüero,1037,,,"Villa Madero","Villa Madero","La Matanza","Buenos Aires",Argentina,1,,,-34.6917082,-58.5088806,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 4462 2916",,,,,,,,,,,,,,"(011) 4462 2916",,,,,,,"(011) 4462 2916",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 4462 2916",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209060,"Unidad Sanitaria La Floresta","Centro de Salud Público",California,,,Colorado,"Virrey del Pino","Virrey Del Pino","La Matanza","Buenos Aires",Argentina,1,,,-34.827185364999934,-58.636434110999915,1,,SI,NO,SI,SI,NO,SI,NO,"(02202) 445155",,,,,,,,,,,,,,"(02202) 445155",,,,,,,"(02202) 445155",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02202) 445155",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209061,"Unidad Sanitaria Nº 40 Virrey Del Pino","Centro de Salud Público","Juan Manzanares",5165,,,"Virrey del Pino","Virrey Del Pino","La Matanza","Buenos Aires",Argentina,1,,,-34.8545116,-58.6629508,1,,SI,NO,SI,SI,NO,SI,NO,"(02202) 494585",,,,,,,,,,,,,,"(02202) 494585",,,,,,,"(02202) 494585",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02202) 494585",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209062,"Hospital Móvil Mi Esperanza","Centro de Salud Público","Piedra Buena",,,"J. Verne","La Matanza","La Matanza","La Matanza","Buenos Aires",Argentina,1,,,-34.749888,-58.5846944,1,,SI,NO,SI,SI,NO,SI,NO,"(02202) 49-2901",,,,,,,,,,,,,,"(02202) 49-2901",,,,,,,"(02202) 49-2901",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02202) 49-2901",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209065,"Unidad Sanitaria Nº 16 Las Antenas","Centro de Salud Público","Almte. Brown",4207,,,"Lomas del Mirador","Lomas del Mirador","La Matanza","Buenos Aires",Argentina,1,,,-34.67326070999991,-58.522859697999934,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209066,"Unidad Sanitaria Villa Madero","Centro de Salud Público","Pedro Mendoza",1425,,,"Gran Buenos Aires","Gran Buenos Aires","La Matanza","Buenos Aires",Argentina,1,,,-34.68737437099992,-58.500681021999924,1,,SI,NO,NO,SI,NO,SI,NO,"(011) 46226358",,,,,,,,,,,,,,,,,,,,,"(011) 46226358",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 46226358",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209067,"Unidad Sanitaria Barrio Los Alamos","Centro de Salud Público",Córdoba,,,"Camarones y Cachimayo","Virrey del Pino","Virrey Del Pino","La Matanza","Buenos Aires",Argentina,1,,,-34.81078964299991,-58.62678984799993,1,,SI,NO,NO,SI,NO,SI,NO,"(02202) 444-773",,,,,,,,,,,,,,,,,,,,,"(02202) 444-773",,,,,,"Ofrece asesoramiento sobre interrupción del embarazo",,,,,,,,"(02202) 444-773",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209068,"Unidad Sanitaria Barrio Nicolle","Centro de Salud Público","Buenos Aires",,,"4 (Entre 102",Ciudadela,Ciudadela,"Tres De Febrero","Buenos Aires",Argentina,1,,,-34.641289,-58.539741,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209069,"Unidad Sanitaria Vias Respiratorias Dr. Argerich","Centro de Salud Público",Cabildo,126,,,Morón,Morón,Morón,"Buenos Aires",Argentina,1,,,-34.6471403,-58.6197273,1,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209071,"Centro Municipal De Salud - Caseros","Centro de Salud Público","J.B. Alberdi",5030,,,Caseros,Caseros,"Tres De Febrero","Buenos Aires",Argentina,1,,,-34.6035702,-58.5678036,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209074,"Unidad Sanitaria Nº 03 - Saenz Peña","Centro de Salud Público","Av. América",651,,,"Sáenz Peña","Sáenz Peña","Tres De Febrero","Buenos Aires",Argentina,1,,,-34.6021808,-58.5280921,1,,SI,NO,NO,SI,NO,SI,NO,"(011) 47575555/0093",,,,,,,,,,,,,,,,,,,,,"(011) 47575555/0093",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 47575555/0093",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209075,"Unidad Sanitaria Nº 08 - Villa Matheu","Centro de Salud Público","Dr. Rebizzo",3292,,,Caseros,Caseros,"Tres De Febrero","Buenos Aires",Argentina,1,,,-34.6125528,-58.5769264,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 47500453",,,,,,,,,,,,,,"(011) 47500453",,,,,,,"(011) 47500453",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 47500453",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209079,"Unidad Sanitaria Puerto Argentino","Centro de Salud Público","R. Pairo",351,,,"Ciudad Evita","Ciudad Evita","La Matanza","Buenos Aires",Argentina,1,,,-34.73722301899994,-58.53456578399994,1,,SI,NO,NO,SI,NO,SI,NO,"(011) 44873282",,,,,,,,,,,,,,,,,,,,,"(011) 44873282",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 44873282",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209081,"Centro Materno Infantil Nº 01","Centro de Salud Público","Juan Bautista Alberdi",,,,Caseros,Caseros,"Tres De Febrero","Buenos Aires",Argentina,1,,,-34.603687,-58.564279,1,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209082,"Centro Materno Infantil Nº 03","Centro de Salud Público","Ntra Sra de Loreto",2653,,,"Villa Raffo","Villa Raffo","Tres De Febrero","Buenos Aires",Argentina,1,,,-34.6068211,-58.5336585,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 47127434",,,,,,,,,,,,,,"(011) 47127434",,,,,,,"(011) 47127434",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 47127434",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209083,"Centro Materno Infantil Nº 02 Loma Hermosa","Centro de Salud Público","Gabino Ezeiza",10050,,,"El Libertador","El Libertador","Tres De Febrero","Buenos Aires",Argentina,1,,,-34.5627446,-58.613499,1,,SI,NO,SI,SI,NO,SI,NO,"(011) 47690932",,,,,,,,,,,,,,"(011) 47690932",,,,,,,"(011) 47690932",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(011) 47690932",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209085,"Sala De Salud G. Del Giudice","Centro de Salud Público",Atenas,,,Granaderos,"Villa Luzuriaga","Villa Luzuriaga","La Matanza","Buenos Aires",Argentina,-1,,,-34.6810602,-58.6108831,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209086,"Unidad Sanitaria Loma Verde - Castelar Norte","Centro de Salud Público",Curutchet,2531,,,Castelar,Castelar,Morón,"Buenos Aires",Argentina,-1,,,-34.6344349,-58.6415478,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,NO,NO,NO,NO,NO,NO,,,
209087,"Unidad Sanitaria Santa Rosa","Centro de Salud Público","Fray Bottaro",3736,,,Castelar,Castelar,Morón,"Buenos Aires",Argentina,-1,,,-34.6758538,-58.6614558,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
209089,"Unidad Sanitaria Barrio Marina","Centro de Salud Público","Cnel. Martín P. de Lacarra",3535,,,Castelar,Castelar,Morón,"Buenos Aires",Argentina,1,,,-34.6833408,-58.6642117,1,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
