<<<<<<< HEAD
<<<<<<< HEAD
205831,"Centro de Salud Barrio San Roque",,"Calle 94 º",575,,,,Frontera,Castellanos,"Santa Fe",Argentina,-1,,,-31.425839,-62.0616,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,"03564- 311005 centrex 7645",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205832,"Centro de Salud Barrio Villani","Centro de salud público","Calle 100",7,,,,Frontera,Castellanos,"Santa Fe",Argentina,1,,,-31.4219897,-62.0596,1,,SI,NO,SI,SI,NO,SI,NO,"(03564) 311001",,,,,,,,,,,,,,"(03564) 311001",,,"Dr. Roldan Hector Mario",,,,,,,,,,,,,,,,,,"(03564) 311001",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205833,"Centro de Salud Aurelia",,Aurelia,,,,,Aurelia,Castellanos,"Santa Fe",Argentina,-1,,,-31.4217324,-61.4241,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,03492-488032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205834,"S.A.M.Co. Santa Rosa De Calchines",,Córdoba,420,,,,Aurelia,Castellanos,"Santa Fe",Argentina,-1,,,-31.4216013,-60.3335545,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,"0342/4908034-Centrex 2550",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205835,"Hospital De Clinicas - Cordoba","Hospital Público","Sta Rosa",1564,,,,Córdoba,Córdoba,Córdoba,Argentina,-1,,,-31.4064192,-64.2037968,1,,SI,NO,NO,NO,NO,NO,NO,0351-434-8759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205836,"Centro de Salud Barrio Acapulco Y Vera Cruz",,"Calle 12",,,,,"Santa Rosa De Calchines",Garay,"Santa Fe",Argentina,-1,,,-31.4062507,-61.992,1,,SI,NO,NO,SI,NO,SI,NO,"(03482) 497141",,,,,,,,,,,,,,,,,,,,,"(03482) 497141",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03482) 497141",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205837,"Centro de Salud Josefina","Centro de salud público",Corrientes,,,,,Josefina,Castellanos,"Santa Fe",Argentina,1,,,-31.4062507,-61.992,1,,SI,NO,SI,NO,NO,SI,NO,"(03492) 469075",,,,,,,,,,,,,,"(03492) 469075",,,"Dra. Dimonte Irene",,,,,,,,,,,,,,,,,,"(03492) 469075",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205838,"Centro de Salud . Las Lomitas","Centro de Salud Público","Av Alem",,,Rodriguez,"Villa Santa Paula",Concepción,Capital,"San Juan",Argentina,1,,,-31.3997839,-68.4871736,1,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205839,"Línea Salud Sexual Programa Nacional",,,,,,,"Córdoba Capital","Córdoba Capital",Córdoba,Argentina,-1,,,-31.402038,-64.224215,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,0800-222-3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205840,"Centro de Salud Candioti","Centro de salud público","Belgrano Candioti",,,,,Josefina,Castellanos,"Santa Fe",Argentina,1,,,-31.4008237,-60.7485,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205841,"Centro de Salud Colonia Nueva",,"Santiago Copes",,,,,Candioti,"Santa Fe","Santa Fe",Argentina,-1,,,-31.3990364,-61.0818911,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0342-4904860 Centrex 4460",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205842,"Centro de Salud Humboldt","Centro de salud público","Av. Santos Pedro Viani",1543,,,,Humboldt,"Las Colonias","Santa Fe",Argentina,1,,,-31.3990364,-61.0818911,1,,SI,NO,SI,NO,NO,SI,NO,"(03496) 480016, centrex: 1284",,,,,,,,,,,,,,"(03496) 48-0016",samcohumboldt@hotmail.com,,"Dr. Hubeli, Néstor Juan",,,,,,,,,,,,,,,,,,"(03496) 48-0016",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205843,"Hospital Delicia Concepcion Masvernat","Hospital Público","Av. Monseñor Tavella",,,"11 de noviembre",Concordia,Concordia,Concordia,"Entre Ríos",Argentina,1,,,-31.356147,-58.0169232,1,,SI,NO,NO,NO,SI,NO,NO,"(0345) 4251135",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205844,"Centro de Salud Susana",,Cabildo,,,"San Martín",,Humboldt,"Las Colonias","Santa Fe",Argentina,-1,,,-31.3554539,-61.5180585,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205845,"S.A.M.Co. Santa Clara De Saguier",,Echeverria,58,,,,Susana,Castellanos,"Santa Fe",Argentina,-1,,,-31.3389562,-61.8273,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,"03492/490019, centrex: 1256",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205846,"Centro de Salud Saguier",,"Buenos Aires",,,"Santa Fe",,"Santa Clara De Saguier",Castellanos,"Santa Fe",Argentina,-1,,,-31.3259205,-61.6685402,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,03492/486038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205847,"Centro de Salud Pbro German Yossen","Centro de salud público","Bo. Los Hornos Laguna Paiva",,,,,"Laguna Paiva","La Capital","Santa Fe",Argentina,1,,,-31.3053744,-60.6605309,1,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,"Dra. Emable Miriam",,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205848,"Centro de Salud Barrio Talleres","Centro de salud público","Bartolomé Mitre",3157,,,,"Laguna Paiva","La Capital","Santa Fe",Argentina,1,,,-31.3053744,-60.6605309,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,"(0342) 4571978 ctx 1978",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0342) 4571978 ctx 1978",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205849,"Centro de Salud Campo Andino","Centro de salud público","Av. Julio B. Oroño",417,,,,"Laguna Paiva","La Capital","Santa Fe",Argentina,1,,,-31.3053744,-60.6605309,1,,SI,NO,NO,NO,NO,SI,NO,"(03497) 494751 centrex 7871",,,,,,,,,,sí,"03497/494751 centrex 7871",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205851,"S.A.M.Co. Nelson",,"San Martín",264,,,,"Laguna Paiva","Santa Fe","Santa Fe",Argentina,-1,,,-31.2655295,-60.7626,1,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,0342-4572551/4902810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205852,"Centro de Salud N.º 4 Virgen De Fatima","Centro de salud público","Luis Braille",1095,,,,Rafaela,Castellanos,"Santa Fe",Argentina,1,,,-31.2525979,-61.4916,1,,SI,NO,NO,SI,NO,SI,NO,"(03492) 426430",,,,,,,,,,,,,,,,,,,,,"(03492) 426430",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03492) 426430",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205853,"Centro de Salud N.º 6 Barrio Amancay","Centro de salud público","Martin Oliber",1206,,,,Rafaela,Castellanos,"Santa Fe",Argentina,1,,,-31.2525979,-61.4916,1,,SI,NO,NO,SI,NO,SI,NO,"(03471) 421715",,,,,,,,,,,,,,,,,,,,,"(03471) 421715",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03471) 421715",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205856,"Centro de Salud 10 2 De Abril",,Cortazza,,"M. Cetta","M. Cetta",,Rafaela,Castellanos,"Santa Fe",Argentina,-1,,,-31.2525979,-61.4916,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205857,"Centro de Salud N.º 1 - Rafaela","Centro de salud público",Francia,,,Peterlin,,Rafaela,Castellanos,"Santa Fe",Argentina,1,,,-31.2525979,-61.4916,1,,SI,NO,SI,SI,NO,SI,NO,"(03492) 45-2849",,,,,,,,,,,,,,"(03492) 45-2849",samco1rafaela@gmail.com,,"Dra. Nimo Brenda",,,,"(03492) 45-2849",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03492) 45-2849",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205858,"Centro de Salud N.º 3 Santa Rosa De Lima","Centro de salud público","Santa Rosa",727,,,,Rafaela,Castellanos,"Santa Fe",Argentina,1,,,-31.2504228,-61.4689,1,,SI,NO,SI,SI,NO,SI,NO,"(03492) 42-4739 (parroquia)",,,,,,,,,,,,,,"(03492) 42-4739 (parroquia)",,,"Dr. Vitalini, Roberto",,,,"(03492) 42-4739 (parroquia)",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03492) 42-4739 (parroquia)",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205859,"S.A.M.Co. Felicia",,Rivadavia,759,,,,Nelson,"Santa Fe","Santa Fe",Argentina,-1,,,-31.2453789,-61.2141,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03461-15354692,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205860,"Centro de Salud Consultorio Periferico Movil","Centro de salud público","Lisandro de La Torre",687,,,,Rafaela,Castellanos,"Santa Fe",Argentina,1,,,-31.2446835,-61.5007977,1,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,"Dra. Maria Belen Mendez",,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205861,"S.A.M.Co. Dr Jaime Ferre",,"Lisandro de La Torre",737,,,,Rafaela,Castellanos,"Santa Fe",Argentina,-1,,,-31.2442157,-61.5007,1,,SI,NO,SI,SI,SI,SI,NO,03492-421621/27,,,,,,,,,,,,,,03492-421621/27,,,"Dr. Vitaloni, Roberto Carlos",,,,03492-421621/27,,,,,,,,,,,,,,03492-421621/27,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205862,"Centro de Salud N.º 2 Materno Infantil","Centro de salud público","Ciudad de Esperanza",1550,,,,Rafaela,Castellanos,"Santa Fe",Argentina,1,,,-31.2391598,-61.4828962,1,,SI,NO,SI,SI,NO,SI,NO,"(03492) 44-1085",,,,,,,,,,,,,,"(03492) 44-1085",caps2@samcorafaela.com.ar,,"Dr. Bonadete Silvio",,,,"(03492) 44-1085",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03492) 44-1085",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205863,"Centro de Salud N.º 5 Martin M Guemes","Centro de salud público","Luis Maggi",2040,,,,Rafaela,Castellanos,"Santa Fe",Argentina,1,,,-31.235121054498,-61.509192471496,1,,SI,NO,NO,SI,NO,SI,NO,"(03406) 480222-480212",,,,,,,,,,,,,,,,,,,,,"(03406) 480222-480212",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03406) 480222-480212",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205864,"Centro de Salud Presidente Roca",,"Pedro Torres",59,,,,Felicia,"Las Colonias","Santa Fe",Argentina,-1,,,-31.2134962,-61.6139,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205865,"S.A.M.Co. Cayasta",,"Alvaro Gil",,,,,"Presidente Roca (Presidente Roca)",Castellanos,"Santa Fe",Argentina,-1,,,-31.1989074,-60.1597187,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205866,"Centro de Salud Campo Del Medio","Centro de salud público","Campo Del Medio",,,,,Cayasta,Garay,"Santa Fe",Argentina,1,,,-31.1989074,-60.1597187,1,,SI,NO,SI,SI,NO,SI,NO,"(03406) 441666-441700",,,,,,,,,,,,,,"(03405) 470154(casa)",,,"Dr Grimalt Hugo 03405-15619664",,,,"(03406) 441666-441700",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03406) 441666-441700",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205867,"Centro de Salud Llambi Campbell",,Laprida,331,,,,Cayasta,Garay,"Santa Fe",Argentina,-1,,,-31.1870133,-60.7483,1,,SI,NO,NO,SI,NO,SI,NO,"(03401) 466296",,,,,,,,,,,,,,,,,,,,,"(03401) 466296",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03401) 466296",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205868,"Centro de Salud Dr Jose Costa",,"Aaron Castellanos",204,,,,"Llambi Campbell","Santa Fe","Santa Fe",Argentina,-1,,,-31.174469,-61.9178238,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0341/4805411,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205869,"Centro de Salud Progreso",,Estrada,279,,,,"Coronel Fraga",Castellanos,"Santa Fe",Argentina,-1,,,-31.1381001,-60.9878019,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205870,"Centro de Salud Hipatia",,"San Martín",,,,,Progreso,"Las Colonias","Santa Fe",Argentina,-1,,,-31.1333294,-61.0333,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205871,"S.A.M.Co. Santo Domingo",,"9 de Julio",479,,,,Hipatia,"Las Colonias","Santa Fe",Argentina,-1,,,-31.1189069,-60.8872007,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205872,"Centro de Salud Lehmann",,Güemes,,,"Alma Fuerte",,"Santo Domingo","Las Colonias","Santa Fe",Argentina,-1,,,-31.1166706,-61.5166702,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205873,"Centro de Salud Cayastacito","Centro de salud público","Zona Urbana",,,,,Lehmann,Castellanos,"Santa Fe",Argentina,1,,,-31.1122454,-60.5803899,1,,SI,NO,NO,SI,NO,SI,NO,"(03492) 15643876",,,,,,,,,,,,,,,,,,,,,"(03492) 15643876",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03492) 15643876",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205874,"Centro de Salud Santa Teresita",,"Buenos Aires",,,"Conquista Del Desierto",,Cayastacito,"San Justo","Santa Fe",Argentina,-1,,,-31.1021163,-60.0873538,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03406/493010 Cabina Publica",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205875,"Centro de Salud Barrio Malabrigo",,"Los Andes",,,"San Martín",,Helvecia,Garay,"Santa Fe",Argentina,-1,,,-31.1021163,-60.0873538,1,,SI,NO,NO,SI,NO,SI,NO,"(03401) 422324",,,,,,,,,,,,,,,,,,,,,"(03401) 422324",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03401) 422324",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205876,"Centro de Salud Colonia Norte","Centro de salud público","Zona Rural",,,,,Helvecia,Garay,"Santa Fe",Argentina,1,,,-31.1021163,-60.0873538,1,,SI,NO,SI,SI,NO,SI,NO,"(03493) 421626",,,,,,,,,,,,,,"(03405) 470160",,,"Dra. Wagnest Cintia",,,,"(03493) 421626",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03493) 421626",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205877,"S.A.M.Co. Helvecia",,"Velez Sarfield",830,,,,Helvecia,Garay,"Santa Fe",Argentina,-1,,,-31.1000511,-60.0914251,1,,SI,NO,NO,SI,NO,SI,NO,"(03492) 15574600",,,,,,,,,,,,,,,,,,,,,"(03492) 15574600",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03492) 15574600",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205878,"Centro de Salud Saladero Cabal",,"Zona Urbana",,,,,Helvecia,Garay,"Santa Fe",Argentina,-1,,,-31.1000004,-60.75,1,,SI,NO,NO,SI,NO,SI,NO,"(03404) 496173",,,,,,,,,,,,,,,,,,,,,"(03404) 496173",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03404) 496173",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205879,"Centro de Salud Ramona",,Moreno,16,,,,"Saladero Mariano Cabal",Garay,"Santa Fe",Argentina,-1,,,-31.0922813,-61.9000778,1,,SI,NO,NO,SI,NO,SI,NO,"(03564) 497028 (Comuna)",,,,,,,,,,,,,,,,,,,,,"(03564) 497028 (Comuna)",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03564) 497028 (Comuna)",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205880,"Centro de Salud Emilia","Centro de salud público","Hipólito Irigoyen",192,,,,Ramona,Castellanos,"Santa Fe",Argentina,1,,,-31.0566069,-60.745,1,,SI,NO,NO,SI,NO,SI,NO,"(03401) 494024",,,,,,,,,,,,,,,,,,,,,"(03401) 494024",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03401) 494024",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205881,"Centro de Salud Maria Luisa",,"Malvinas Argentina",,,,,Emilia,"Santa Fe","Santa Fe",Argentina,-1,,,-31.0107212,-60.9114,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03491-474130,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205882,"Centro de Salud Ataliva","Centro de salud público",Dorrego,3100,,,,Ataliva,Castellanos,"Santa Fe",Argentina,1,,,-30.9980053,-61.4349897,1,,SI,NO,SI,SI,NO,SI,NO,"(03493) 49-1057",,,,,,,,,,,,,,"(03493) 49-1057",,,"Dr. Rodriguez Mario Alberto",,,,"(03493) 49-1057",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03493) 49-1057",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205883,"Hospital San Jose","Hospital Público","Presbitero Dangelo",35,,,Federación,Federación,Federación,"Entre Ríos",Argentina,1,,,-30.9864538,-57.9226437,1,,SI,NO,NO,NO,SI,NO,NO,"(03456) 481111 / 481190 / 481290",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205884,"Centro de Salud Colonia Aldao","Centro de salud público","Mariano Moreno",280,,,,Aldao,Castellanos,"Santa Fe",Argentina,1,,,-30.983333,-61.75,1,,SI,NO,SI,SI,NO,SI,NO,"(03493) 49-7325",,,,,,,,,,,,,,"(03493) 49-7325",,,"Dr. Miguel Baronetto",,,,"(03493) 49-7325",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03493) 49-7325",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205885,"Centro de Salud Nare","Centro de salud público","Zona Urbana",,,,,Ataliva,Castellanos,"Santa Fe",Argentina,1,,,-30.9493422,-60.4672,1,,SI,NO,NO,SI,NO,SI,NO,"(03406) 444299",,,,,,,,,,,,,,,,,,,,,"(03406) 444299",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03406) 444299",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205886,"Centro de Salud N 2 Ena Richiger- Bº 9 De Julio",,Rotania,1336,,,,Nare,"San Justo","Santa Fe",Argentina,-1,,,-30.9467,-61.550892,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03401-470263/470188,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205887,"Centro de Salud Videla",,"San Martín",437,,,,Sunchales,Castellanos,"Santa Fe",Argentina,-1,,,-30.9454506,-60.6531794,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205888,"S.A.M.Co. Dr Amilcar Gorosito",,"Av. Belgrano",332,,,,Sunchales,Castellanos,"Santa Fe",Argentina,-1,,,-30.9419827,-61.5615444,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205889,"S.A.M.Co. Humberto Primo",,"San Martín",844,,,,Videla,"San Justo","Santa Fe",Argentina,-1,,,-30.8659402,-61.3619,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03476/422068 ctx 6400",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205890,"Centro de Salud Colonia Bicha",,Corrientes,,,,,"Humberto Primo",Castellanos,"Santa Fe",Argentina,-1,,,-30.851021,-61.847889,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205891,"Centro de Salud Dr Carlos Franzini",,"Av. 25 de Mayo",603,,,,"Colonia Bicha",Castellanos,"Santa Fe",Argentina,-1,,,-30.8442035,-61.5912728,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205892,"Centro de Salud Raquel",,"Rene Favaloro",,,,,Tacural,Castellanos,"Santa Fe",Argentina,-1,,,-30.8333302,-61.4833,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205894,"S.A.M.Co. Dr Eladio Antonucci",,"Ruta 1",123,,,,"Colonia Raquel",Castellanos,"Santa Fe",Argentina,-1,,,-30.7999992,-60.0166702,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205896,"Centro de Salud Barrio Fatima","Centro de salud público",Independencia,,,"Calle 72",,"San Justo","San Justo","Santa Fe",Argentina,1,,,-30.78751,-60.60707,1,,SI,NO,SI,SI,NO,SI,NO,"(03498) 15620433",,,,,,,,,,,,,,"(03498) 15620433",annadelgiudice3@hotmail.com,,"Dra. Ana Clara Del Giudice",,,,"(03498) 15620433",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03462) 492261",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205899,"S.A.M.Co. Baron Hirsch",,"Zona Urbana",,,,,"Colonia Mascias",Garay,"Santa Fe",Argentina,-1,,,-30.7177696,-61.4822388,1,,SI,NO,NO,SI,NO,SI,NO,"(03476) 429023",,,,,,,,,,,,,,,,,,,,,"(03476) 429023",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03476) 429023",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
>>>>>>> f357a943d545954ea95c8ab58a1a46da9c3b0d8f
205900,"Centro de Salud Colonia San Joaquin",,"Ruta 1","Km 130",,,,"Moises Ville","San Cristóbal","Santa Fe",Argentina,-1,,,-30.7166691,-59.9833298,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,03476/492027,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205901,"Centro de Salud Dr Orlando Alassia","Centro de salud público","Av. Centenario",,,,,Elisa,"Las Colonias","Santa Fe",Argentina,1,,,-30.6964965,-61.0476645,1,,SI,NO,SI,SI,NO,SI,NO,"(03498) 499430",,,,,,,,,,,,,,"(03498) 499430",comunaelisa@netbai.com.ar,,"Dr. Eudardo Lanter",,,,"(03498) 499430",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03498) 499430",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205902,"Hospital Gregoria Perez","Hospital Público",Concordia,,,"San Luís","San Gustavo","San Gustavo","La Paz","Entre Ríos",Argentina,1,,,-30.690362,-59.3951918,1,,SI,NO,NO,NO,SI,NO,NO,"(03437) 422970",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205903,"Centro de Salud Ramayon",,"Bv. Estanislao López",,,,,Elisa,"Las Colonias","Santa Fe",Argentina,-1,,,-30.6732983,-60.5025125,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03498-497084-centex 2030",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
205904,"Centro de Salud Colonia Bossi",,"Zona Urbana",,,,,Ramayon,"San Justo","Santa Fe",Argentina,-1,,,-30.6688976,-61.7868,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03476-429082,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
