210981,"Caps Los Sarmientos","Centro de Salud","Emilio Hunicken",,,"Ortiz De Ocampo",Nonogasta,Nonogasta,Chilecito,"La Rioja",Argentina,1,,,-29.3009222,-67.5054977,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210982,"Caps ""Castro Y Bazan""","Centro de Salud","Peatonal 8 - Bº Castro Y Bazan",,,,Chilecito,Chilecito,Chilecito,"La Rioja",Argentina,1,,,-29.1611279,-67.4962016,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210983,Poman,"Centro de Salud","Remedios de Escalada de San Martín",,,"San Roman",Chilecito,Chilecito,Chilecito,"La Rioja",Argentina,1,,,-29.1537151,-67.4996979,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210984,"Caps Malligasta","Centro de Salud","Ortiz de Ocampo",,,"Inmac. Peregrino","Los Sarmientos","Los Sarmientos",Chilecito,"La Rioja",Argentina,1,,,-29.1496638,-67.4871234,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210985,Tilimuki,"Centro de Salud","Principal - Detrás De La Iglesia",,,,Tilimuqui,Tilimuqui,Chilecito,"La Rioja",Argentina,1,,,-29.1435416,-67.4253783,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210986,"Hospital Nonogasta",Hospital,Libertador,,,,Nonogasta,Nonogasta,Chilecito,"La Rioja",Argentina,1,,,-29.3009222,-67.5054977,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210987,"Caps San Nicolas","Centro de Salud","Calle Pública . Barrio San Vicente (Ex Puquial)",,,,Nonogasta,Nonogasta,Chilecito,"La Rioja",Argentina,1,,,-29.3009222,-67.5054977,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210988,"Establecimiento Sañogasta",Hospital,"San Sebastian",,,"Dionisio Anzalaz",Sanogasta,Sañogasta,Chilecito,"La Rioja",Argentina,1,,,-29.3246133,-67.6051263,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210989,Guanchin,"Centro de Salud","Principal - Al Lado De La Escuela 106",,,,Chilecito,Chilecito,Chilecito,"La Rioja",Argentina,1,,,-29.2333333,-67.6166667,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210990,Miranda,"Centro de Salud","Principal ",,,,Chilecito,Chilecito,Chilecito,"La Rioja",Argentina,1,,,-29.3444444,-67.7680556,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210991,"Establecimiento Victor Pedernera","Centro de Salud","San Buenaventura . Al Lado De La Policia",,,,Vichigasta,Vichigasta,Chilecito,"La Rioja",Argentina,1,,,-29.5011754,-67.5001461,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210992,Guandacol,Hospital,"San Martin",,,,Guandacol,Guandacol,"Coronel Felipe Varela","La Rioja",Argentina,1,,,-29.524434,-68.5536395,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210993,"Banda Florida","Centro de Salud",Publica,,,,"Banda Florida","Banda Florida","Coronel Felipe Varela","La Rioja",Argentina,1,,,-29.3021536,-68.2465191,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210994,"Puerto Alegre","Centro de Salud",Principal,,,,"Puerto Alegre","Puerto Alegre","Coronel Felipe Varela","La Rioja",Argentina,1,,,-29.4361945,-67.9078815,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210995,Aicuña,"Centro de Salud",Principal,,,,Aicuña,Aicuña,"Coronel Felipe Varela","La Rioja",Argentina,1,,,-29.5039239,-67.7548821,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210996,"Los Tambillos","Centro de Salud",Principal,,,,Tambillos,Tambillos,"Coronel Felipe Varela","La Rioja",Argentina,1,,,-29.1000004,-68.7166672,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210997,"Las Cuevas","Centro de Salud",Principal,,,,"Cueva Blanca","Cueva Blanca","Coronel Felipe Varela","La Rioja",Argentina,1,,,-29.3333302,-68.9166718,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210998,"Santa Clara","Centro de Salud",Principal,,,,"Santa Clara","Santa Clara","Coronel Felipe Varela","La Rioja",Argentina,1,,,-29.5541207,-68.5379877,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210999,"Hospital Ramon Carrillo",Hospital,"Av.San Pedro . A150 Mts De La Plaza Principal",,,,Famatina,Famatina,Famatina,"La Rioja",Argentina,1,,,-28.9255089,-67.5202605,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211000,"Plaza Vieja","Centro de Salud",Principal,,,,"Plaza Vieja","Plaza Vieja",Famatina,"La Rioja",Argentina,1,,,-28.9976248,-67.5147883,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211001,"Hospital Jose Florencio Rios",Hospital,"Santo Domingo",,,"Domingo Rios",Pituil,Pituil,Famatina,"La Rioja",Argentina,1,,,-28.5714559,-67.454631,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211002,Antinaco,"Centro de Salud",Principal,,,,Antinaco,Antinaco,Famatina,"La Rioja",Argentina,1,,,-28.8166695,-67.3166809,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211003,Chañarmuyo,"Centro de Salud",Principal,,,,Chañarmullo,Chañarmullo,Famatina,"La Rioja",Argentina,1,,,-28.6000004,-67.5666809,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211004,"Hospital Campanas",Hospital,"Ruta Prov. 11, Km 45 (Desde Famatina)",,,,Campanas,Campanas,Famatina,"La Rioja",Argentina,1,,,-28.5528196,-67.6259883,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211005,"La Cuadra","Centro de Salud",Principal,,,,"La Rioja","La Rioja","La Rioja Capital","La Rioja",Argentina,1,,,-29.4193793,-66.8559932,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211006,Angulos,"Centro de Salud",Principal,,,,Angulos,Angulos,Famatina,"La Rioja",Argentina,1,,,-28.6578407,-67.651062,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211007,"Santo Domingo","Centro de Salud",Principal,,,,"Santo Domingo","Santo Domingo",Famatina,"La Rioja",Argentina,1,,,-28.5499992,-67.6500015,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211008,"El Potrerillo","Centro de Salud",Principal,,,,"El Potrerillo","El Potrerillo",Famatina,"La Rioja",Argentina,1,,,-28.4166698,-67.683342,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211009,"Caps ""Los Palacios""","Centro de Salud","Calle A 100 Mts. Al Sur De Plaza Principal",,,,"Los Palacios","Los Palacios","Coronel Felipe Varela","La Rioja",Argentina,1,,,-29.3732779,-68.2349176,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211010,"Luis Aldo Motta",,"Luna Doctor Pelagio Baltazar",256,,,Olta,Olta,"General Belgrano","La Rioja",Argentina,1,,,-30.6295532,-66.2636404,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211011,"Establecimiento Chañar",Hospital,"San Martin",664,,,Chañar,Chañar,"General Belgrano","La Rioja",Argentina,1,,,-30.5419977,-65.9556592,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211012,"Castro Barros","Centro de Salud",Principal,,,,"Castro Barros","Castro Barros","General Belgrano","La Rioja",Argentina,1,,,-30.5790079,-65.7268856,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211013,"Hospital Santa Rita De Catuna",Hospital,Independencia,,,"San Martin","Villa Santa Rita de Catuna","Villa Santa Rita de Catuna","General Ortiz de Ocampo","La Rioja",Argentina,1,,,-30.954755,-66.2187718,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211014,"Establecimiento Linidor Martinez",Hospital,"Calle Principal - Al Lado De La Comisaria",,,,Vinchina,Vinchina,Vinchina,"La Rioja",Argentina,1,,,-28.7536998,-68.2049787,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211015,"Santa Rosa De Lima",,"9 de Julio",,,,Patquia,Patquia,Independencia,"La Rioja",Argentina,1,,,-30.0480849,-66.8816251,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211016,"Puerta La Quebrada","Centro de Salud","Avenida Juan Ramírez de Velasco",,,,"La Rioja","La Rioja","La Rioja Capital","La Rioja",Argentina,1,,,-29.4076849,-66.8645682,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211017,"El Libertador","Centro de Salud","Las Carretas",,,Oruro,"La Rioja","La Rioja","La Rioja Capital","La Rioja",Argentina,1,,,-29.4127209,-66.9000806,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211018,"Virgen De Los Cerros","Centro de Salud","Sta. Lucia",,,Costanera,"La Rioja","La Rioja","La Rioja Capital","La Rioja",Argentina,1,,,-29.3941518,-66.8543267,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211019,"Bº San Martin","Centro de Salud","Sto Domingo",369,,,"La Rioja","La Rioja","La Rioja Capital","La Rioja",Argentina,1,,,-29.4048136,-66.8649421,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211020,"Antartida Argentina","Centro de Salud","Base Primavera",,,"Estación Científica Eastwood","La Rioja","La Rioja","La Rioja Capital","La Rioja",Argentina,1,,,-29.3932387,-66.832425,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211021,"Jardin Residencial","Centro de Salud","Río Pilcomayo",,,,"La Rioja","La Rioja","La Rioja Capital","La Rioja",Argentina,1,,,-29.4053662,-66.8398533,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211022,"Benjamin Rincon","Centro de Salud",Chile,298,,,"La Rioja","La Rioja","La Rioja Capital","La Rioja",Argentina,1,,,-29.4293352,-66.8494182,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211023,"Benito Montoya","Centro de Salud",España,,,,"La Rioja","La Rioja","La Rioja Capital","La Rioja",Argentina,1,,,-29.422634,-66.8487876,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211024,"Hospital ""Dr. Gregorio Chavez''",Hospital,"Los Caudillos",,,,Malanzán,Malanzan,"General Juan Facundo Quiroga","La Rioja",Argentina,1,,,-30.8064435,-66.6019582,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211025,Atiles,"Centro de Salud",Publica,,,,Atiles,Atiles,"General Juan Facundo Quiroga","La Rioja",Argentina,1,,,-30.7561876,-66.6680503,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211026,"El Mollaco","Centro de Salud",Publica,,,,Mollaco,Mollaco,"General Ortiz de Ocampo","La Rioja",Argentina,1,,,-30.9762153,-66.4152582,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211027,"Loma Larga","Centro de Salud",Publica,,,,"Loma Larga","Loma Larga","General Juan Facundo Quiroga","La Rioja",Argentina,1,,,-30.792117,-66.5330616,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211028,Nacate,"Centro de Salud",Publica,,,,Nácate,Nácate,"General Juan Facundo Quiroga","La Rioja",Argentina,1,,,-30.8529574,-66.4248655,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211029,Solca,"Centro de Salud",Publica,,,,Solca,Solca,"General Juan Facundo Quiroga","La Rioja",Argentina,1,,,-30.7680734,-66.4870958,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211030,"Establecimiento El Portezuelo",Hospital,"Publica ",,,,"El Portezuelo","El Portezuelo","General Juan Facundo Quiroga","La Rioja",Argentina,1,,,-30.8377681,-66.7020185,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211031,"San Antonio","Centro de Salud",Publica,,,,"San Antonio","San Antonio","General Juan Facundo Quiroga","La Rioja",Argentina,1,,,-31.0842796,-66.7342413,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211032,"San Ramon","Centro de Salud",Publica,,,,"San Ramon","San Ramon","General Juan Facundo Quiroga","La Rioja",Argentina,1,,,-30.6048271,-66.9324101,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211033,Retamal,,Publica,,,,Retamal,Retamal,"General Juan Facundo Quiroga","La Rioja",Argentina,1,,,-30.7686546,-66.7964808,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211034,"Segundo Romero",,"San Martin",530,,,"El Milagro","El Milagro","General Ortiz de Ocampo","La Rioja",Argentina,1,,,-31.009339,-65.9922152,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211035,"Mascasin Sur","Centro de Salud",Publica,,,,Mascasin,Mascasin,"Rosario Vera Peñaloza","La Rioja",Argentina,1,,,-31.391991,-66.9775351,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211036,"Establ ""Dr Rene Favaloro""",Hospital,"9 De Julio . Diag. A La Iglesia Virg. De Valle",,,,"Desiderio Tello","Desiderio Tello","Rosario Vera Peñaloza","La Rioja",Argentina,1,,,-31.2101092,-66.3122407,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211037,Chelcos,"Centro de Salud",Principal,,,,Chelcos,Chelcos,"Rosario Vera Peñaloza","La Rioja",Argentina,1,,,-31.2176362,-66.3906035,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211038,Chaupihuasi,"Centro de Salud",RN40,,,,"San Blas de los Sauces","San Blas de los Sauces","San Blas De Los Sauces","La Rioja",Argentina,1,,,-28.4054241,-67.0897421,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211039,Schaqui,"Centro de Salud",Schaqui,,,,Charqui,Charqui,"San Blas De Los Sauces","La Rioja",Argentina,1,,,-28.4762732,-67.1286883,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211040,Alpasinche,"Centro de Salud",RN40,,,,"San Blas de los Sauces","San Blas de los Sauces","San Blas De Los Sauces","La Rioja",Argentina,1,,,-28.4054241,-67.0897421,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211041,Salicas,"Centro de Salud",RN40,,,,"San Blas de los Sauces","San Blas de los Sauces","San Blas De Los Sauces","La Rioja",Argentina,1,,,-28.4054241,-67.0897421,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211042,Surillaco,"Centro de Salud","Ruta Nacional Nº 40",,,,Suriyaco,Suriyaco,"San Blas De Los Sauces","La Rioja",Argentina,1,,,-28.5499992,-67.0666809,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211043,Cuipan,"Centro de Salud",RN40,,,,"San Blas de los Sauces","San Blas de los Sauces","San Blas De Los Sauces","La Rioja",Argentina,1,,,-28.4054241,-67.0897421,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211044,"Hospital Teresa De La Cruz Herrera",Hospital,Sarmiento,,,"Carlos Alvarez","Villa Sanagasta","Villa Sanagasta",Sanagasta,"La Rioja",Argentina,1,,,-29.2652513,-67.0173905,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211045,"Establecimiento Dr Rabaglino",Hospital,"Ex Ruta Nacional 38 Km 322, Casi Cruce Con R. 39",,,,"Punta de los Llanos","Punta de los Llanos","General Angel Vicente Peñaloza","La Rioja",Argentina,1,,,-30.1519747,-66.5454668,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211046,Alcazar,"Centro de Salud",Principal,,,,Alcazar,Alcazar,"General Angel Vicente Peñaloza","La Rioja",Argentina,1,,,-30.3402639,-66.549698,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211047,Tuizon,"Centro de Salud",Principal,,,,Tuizon,Tuizon,"General Angel Vicente Peñaloza","La Rioja",Argentina,1,,,-30.4008256,-66.557219,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211048,"Hospital Dr Diego Catalan",Hospital,"25 De Mayo . Al Lado De La Policia",,,,Ulapes,Ulapes,"General San Martín","La Rioja",Argentina,1,,,-31.5732144,-66.237089,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211049,"Hospital Villa Castelli",Hospital,"San Martin",,,"Juana Azurduy","Villa Castelli","Villa Castelli","General Lamadrid","La Rioja",Argentina,1,,,-29.0231506,-68.2325718,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211050,"Caps Virgen De La Peña","Centro de Salud","Continuación Calle Santa Teresita Norte ",,,,"Villa Unión","Villa Unión","Coronel Felipe Varela","La Rioja",Argentina,1,,,-29.3181764,-68.2282932,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211051,"Hospital Secc ""Pagancillo"" Nivel I",Hospital,"Domingo Ormeño ",,,,Pagancillo,Pagancillo,"Coronel Felipe Varela","La Rioja",Argentina,1,,,-29.5416703,-68.099829,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211052,"Los Aguirres","Centro de Salud",Principal,,,,"Los Aguirres","Los Aguirres","General Ortiz de Ocampo","La Rioja",Argentina,1,,,-30.8049265,-66.0929321,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211053,"Las Jarillas","Centro de Salud",Principal,,,,Jarilla,Jarilla,"Rosario Vera Peñaloza","La Rioja",Argentina,1,,,-31.4658603,-66.3943616,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211054,"El Tala","Centro de Salud",Tala,,,,"La Rioja","La Rioja","La Rioja Capital","La Rioja",Argentina,1,,,-29.4490072,-66.8619317,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211055,"San Bernardo - Felipe Varela","Centro de Salud","San Bernardo",,,,Guandacol,Guandacol,"Coronel Felipe Varela","La Rioja",Argentina,1,,,-29.5249459,-68.5584709,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211056,"Centro De Salud Independencia","Centro de Salud","Gdor. Motta",,,,Chilecito,Chilecito,Chilecito,"La Rioja",Argentina,1,,,-29.1595271,-67.5016576,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211057,"Centro De Salud El Parque","Centro de Salud","Gdor. Motta",,,,Chilecito,Chilecito,Chilecito,"La Rioja",Argentina,1,,,-29.1595271,-67.5016576,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
