<<<<<<< HEAD
146922,"CIC  Gualeguay","Centro de Salud Público",Urquiza,,,Illia,,Gualeguay,Gualeguay,"Entre Ríos",Argentina,-1,,,-33.1503285,-59.31046849999999,1,0.5,SI,NO,NO,NO,NO,NO,NO,NO,"(03444) 42-9362",,"Lu a vi 7 a 20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146942,"CIC  Nestor Kirchner - Concordia","Centro de Salud Público",Moulins,,,"Maestra López",Concordia,Concordia,Concordia,"Entre Ríos",Argentina,1,,,-31.3913921,-58.01743399999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0345) 4275012",,,"Dra Calvo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146952,"CIC  Piedras Blancas","Centro de Salud Público",,,,,"Piedras Blancas","Piedras Blancas","La Paz","Entre Ríos",Argentina,1,,,-31.1844299,-59.9517298,1,0.5,SI,NO,NO,NO,NO,NO,NO,NO,"(03456) 42-2154",,"Lu a vi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146962,"CIC  Sagrado Corazon - Gualeguaychu","Centro de Salud Público","Pedro Perigan",2300,,,Gualeguaychú,Gualeguaychú,Gualeguaychú,"Entre Ríos",Argentina,1,,,-33.0013386,-58.54850159999999,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03446) 420411 /12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146972,"CIC  Sol Naciente","Centro de Salud Público","Victor Andrade",1088,,,"Los Charruas","Los Charruas",Concordia,"Entre Ríos",Argentina,1,,,-31.1713088,-58.1840779,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Victoria Alegre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146982,"CIC  Villa Del Rosario","Centro de Salud Público","Av. 25 De Mayo",,,"Av. Cepeda","Villa Del Rosario","Villa Del Rosario",Federación,"Entre Ríos",Argentina,1,,,-30.7946091,-57.91870499999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03456) 15476427",,,"Dr. Luis Santi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146992,"Clinica Agos - Asociacion Gualeguaychu De Obras So",Privado,"Olegario V. Andrade",1057,,,Gualeguaychú,Gualeguaychú,Gualeguaychú,"Entre Ríos",Argentina,1,,,-33.0121048,-58.52480430000001,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03446) 43-2666",sanatagos@hotmail.com,,"Dr. Fracarolli, Gustavo Ruben",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147002,"Clinica Bio-medica S.R.L.",Privado,Antelo,,,Anderson,Federal,Federal,Federal,"Entre Ríos",Argentina,1,,,-30.9564932,-58.7818421,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03454) 422340",,,"Dr. Maiocco, Hugo Armando",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147012,"Clinica Bovril S.A.",Privado,"Juan XXIII",168,,,Bovril,Bovril,"La Paz","Entre Ríos",Argentina,1,,,-31.34270429999999,-59.4458746,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03438) 42-1325",,,"Fernando Ruben, Diaz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147022,"Clinica Centro Medico San Lucas S.A.",Privado,Urquiza,513,,,Gualeguaychú,Gualeguaychú,Gualeguaychú,"Entre Ríos",Argentina,1,,,-33.0086629,-58.51034670000001,1,1,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03446) 435757",,,"Dr. De Zan, Luis Emilio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147032,"Clinica Cooperativa De Trabajo Medico Gualeguay Li",Privado,"Antártida Argentina",77,,,Gualeguay,Gualeguay,Gualeguay,"Entre Ríos",Argentina,1,,,-33.1453922,-59.3121519,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03444) 423096",,,"Dr. Covani, Jose Ignacio M.P. N° 9720",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147042,"Clinica De La Union S.A.",Privado,"Av. Siburu",1085,,,Chajarí,Chajarí,Federación,"Entre Ríos",Argentina,1,,,-30.7632031,-57.9845013,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03456) 422000",,,"Dr. Grunbaum, Miguel Alejandro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147052,"Clinica Del Sol Srl - Cirugia Maternidad",Privado,"Hipólito Irigoyen",169,,,Bovril,Bovril,"La Paz","Entre Ríos",Argentina,1,,,-31.34270429999999,-59.4458746,1,0.5,NO,NO,SI,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,"(03438) - 421070",,,"Dr. Garcia, Miguel Angel Eduardo",,,,,,,,,,,"(03438) - 421070",,,"Dr. Garcia, Miguel Angel Eduardo",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147062,"Clinica España S.R.L.",Privado,España,559,,,Paraná,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.730383,-60.5385158,1,0.9,NO,NO,SI,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 423-3363",,,"Dra. Iglesias, Marisa Noemi",,,,,,,,,,,"(0343) 423-3363",,,"Dra. Iglesias, Marisa Noemi",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147072,"Clinica Fundacion Sanatorio Evangelico General Ram",Privado,"San Martín",670,,,"General Ramirez","General Ramirez",Diamante,"Entre Ríos",Argentina,1,,,-32.1769758,-60.2011694,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 4940144",,,"Dr. Muro Ramirez, Cesar Augusto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147082,"Clinica Instituto De Pediatria S.R.L.",Privado,"Urquiza ",323,,,Concordia,Concordia,Concordia,"Entre Ríos",Argentina,1,,,-31.4027228,-58.0189738,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0345) 421-7789",instped@concordia.com.ar,,"Dr. Beñatena, Rodrigo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147092,"Clinica Instituto Medico Quirurgico Garat S.A.",Privado,"Conseja Veiga",660,,,Concordia,Concordia,Concordia,"Entre Ríos",Argentina,1,,,-31.3949776,-58.0278047,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0345) 421-3150",institutogarat@ciudad.com.ar,,"Dr. Murga, Alcides Emilio M.P. N° 5428",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147102,"Clinica Instituto Rawson De Diagnostico Y Tratamie",Privado,"Enrique Carbo",531,,,Paraná,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7401337,-60.52588000000001,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 431-5133",instrawsonsrl@arnet.com.ar,,"Gustavo Alejandro, Damonte",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147112,"Clinica Modelo S.A.",Privado,"San Martín",1238,,,Paraná,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7359268,-60.5320015,1,0.9,NO,NO,SI,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 423-1200",cmodelodireccion@arnet.com.ar,,"Dr. Clembosky, Julio Orlando",,,,,,,,,,,"(0343) 423-1200",cmodelodireccion@arnet.com.ar,,"Dr. Clembosky, Julio Orlando",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147122,"Clinica Policlinico De Victoria S.R.L.",Privado,"San Martín",96,,,Victoria,Victoria,Victoria,"Entre Ríos",Argentina,1,,,-32.6204147,-60.1585456,1,1,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(03436) 42-1212",polivictoria@ciudad.com.ar,,"Dr. Garbelino, Carlos Aníbal",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147132,"Clinica Prestaciones Asistenciales C.E.M. S.A.",Privado,"San Antonio",91,,,Gualeguay,Gualeguay,Gualeguay,"Entre Ríos",Argentina,1,,,-33.148165,-59.3119265,1,1,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03444) 424801",,,"Dr. Carboni Bisso, Mariano",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147142,"Clinica Pronto S.R.L.",Privado,Urquiza,1081,,,Gualeguaychú,Gualeguaychú,Gualeguaychú,"Entre Ríos",Argentina,1,,,-33.0090075,-58.5201586,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Feroldi, Jorge Bruno",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147152,"Clinica Sanatorio 24 De Noviembre S.R.L.",Privado,"25 De Mayo",261,,,"María Grande","María Grande",Paraná,"Entre Ríos",Argentina,1,,,-31.6666491,-59.9040101,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 494-0144",sanacastaldo@yahoo.com.ar,,"Dr. Castaldo, Carlos Arturo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147162,"Clinica Sanatorio Maria Grande S.R.L.",Privado,Sarmiento,480,,,"María Grande","María Grande",Paraná,"Entre Ríos",Argentina,1,,,-31.662559,-59.9101617,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 494-0159",sanatoriomg@ar.inter.net,,"Dr. Rico, Carlos Alberto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147172,"Clinica Sanatorio Urdinarrain Cooperativa De Traba",Privado,"Av. Libertad",794,,,Urdinarrain,Urdinarrain,Gualeguaychú,"Entre Ríos",Argentina,1,,,-32.6864005,-58.8894825,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03446) 48-0012",,,"Dr. Ronconi, Raul Eduardo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147182,"Centro de Salud Clodomiro Ledesma","Centro de Salud Público","Escuela Nº 24",,,"400 Mts ","Clodomiro Ledesma","Clodomiro Ledesma",Concordia,"Entre Ríos",Argentina,1,,,-31.5762689,-58.1813939,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0345) 4214991",,,"Veronica Meichtry",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147192,"Centro de Salud  Colonia Alemana","Centro de Salud Público","Ruta Nac.  14",,,,"Colonia Alemana","Colonia Alemana",Federación,"Entre Ríos",Argentina,1,,,-30.9046701,-57.9992425,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03456) 15659142",,,"Rigoni Marcos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147202,"Centro de Salud  Colonia La Argentina","Centro de Salud Público",Chubuy,,,,"Colonia La Argentina",Federación,Federación,"Entre Ríos",Argentina,1,,,-31.0753,-58.018018,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03456) 481693",,,"Claudia Viviana, Cugini",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147212,"Comisión Vecinal Espejo","Organización social","Cuchilla Grande",,,,,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7413197,-60.51154709999999,1,0.5,SI,NO,NO,NO,NO,NO,NO,NO,,,"Lun a Vie de 8 a 19 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147222,"Cream Disco",Privado,Uruguay,174,,,,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7310462,-60.5270929,1,0.9,SI,NO,NO,NO,NO,NO,NO,NO,,,"Jueves, viernes y sábado de 00:30
a 6:00 hs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147232,"Cruz Roja Filial Concordia","Organización social","Entre Ríos",238,,,Concordia,Concordia,Concordia,"Entre Ríos",Argentina,1,,,-31.4040386,-58.0204537,1,0.9,NO,SI,NO,NO,NO,NO,NO,NO,,,,,,,,(0345)4213340,concordia@cruzroja.org.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147242,"Centro de Salud  Daniel Elias","Centro de Salud Público","Ruta Provincial  20",,,,Libaros,"Concepción Del Uruguay",Uruguay,"Entre Ríos",Argentina,1,,,-32.2598971,-58.90773600000001,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03445)  481273",,,"Rosquin Jorge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147252,"Dirección De Emergencias Medicas",Privado,,,,,,Concordia,Concordia,"Entre Ríos",Argentina,1,,,-31.3913921,-58.01743399999999,1,0.5,SI,NO,NO,NO,NO,NO,NO,NO,,,"7 a 22 hs.","Responsable: Roberto Bastian,
>>>>>>> 0ed576cf82c6514f184d46c6223b92ec4bcfae17
Farmacéutico.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147262,"Ministerio de Salud - Dirección de Epidemiología","Organismo Público","25 De Mayo",139,,,Paraná,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.733784,-60.52855299999999,1,1,SI,NO,SI,NO,NO,NO,NO,NO,"(0343) 4209652",,,,,,,,,,,,,,"(0343) 4209652",,,"Vet. Silvina Saavedra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147272,"Dirección De Integración Comunitaria","Organismo Público",Pellegrini,19,,,,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7320273,-60.5314601,1,1,SI,NO,NO,NO,NO,NO,NO,NO,"(0343) 4208825",,"Lun a Vie de 7 a 13 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147282,"Direccion Salud","Organismo Público","Fray Mocho",94,,,,Gualeguaychú,Gualeguaychú,"Entre Ríos",Argentina,1,,,-33.0074241,-58.516985,1,1,SI,NO,NO,NO,NO,NO,NO,NO,,,"7 a 15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147292,"Dirección: Liniers Y Santander",,Liniers,,,Santander,,Paraná,Paraná,"Entre Ríos",Argentina,-1,,,-31.7413197,-60.51154709999999,1,0.5,SI,NO,NO,NO,NO,NO,NO,NO,,,"Viernes y sábado de 00:30 a
6:00 hs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
<<<<<<< HEAD
147302,"Dispensario Municipal Carlos Silva","Centro de Salud Público","Bv. Saldaña Retamar",,,,Villaguay,Villaguay,Villaguay,"Entre Ríos",Argentina,1,,,-31.8766424,-59.0279178,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03455-421010,,,"Dra. Elba Veronica Rodriguez Siciliano",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147312,"Dispensario Nº1- Pueblo Nuevo","Centro de Salud Público","Belisario Roldán",830,,,Gualeguaychú,Gualeguaychú,Gualeguaychú,"Entre Ríos",Argentina,1,,,-33.0212747,-58.51565790000001,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03446) 437024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147322,"Centro de Salud Dr. Cecilio Lopez","Centro de Salud Público","Cupertimo Otaño",,,,"Santa Ana","Santa Ana",Federación,"Entre Ríos",Argentina,1,,,-30.8993509,-57.9311154,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03456) 492970",,,"Linares Carlos Ernesto (mp 6873)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147332,"Centro de Salud Dr. Humberto Dangelo","Centro de Salud Público","Luis Palma",,,"Los Chanas B Anacleto Medina Sur",Paraná,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7413197,-60.51154709999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 4372228",,,"Ast Social Teresita Calsia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147342,"Centro de Salud El Angel","Centro de Salud Público","San Lorenzo",74,,,,Gualeguaychú,Gualeguaychú,"Entre Ríos",Argentina,1,,,-33.0095575,-58.50565919999999,1,0.9,SI,NO,NO,NO,NO,NO,NO,"(03446) 15-63-6584",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147352,"Centro de Salud El Pairiri","Centro de Salud Público","Ruta Prov.  20",,,,"Lucas Norte",Villaguay,Villaguay,"Entre Ríos",Argentina,1,,,-31.4833298,-58.83332819999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,345515435238,,,"Mercedes Edith Gongora",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147362,"Escuadron 4 Concordia","Dependiente de FFAA/Seguridad","Av. Robinson",350,,,Concordia,Concordia,Concordia,"Entre Ríos",Argentina,1,,,-31.4035333,-58.0145837,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0345) 154112820",mencho_83@hotmail.com,,"Borjas, Sebastian Victor A.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147372,"Escuadron 56 Gualeguaychu","Dependiente de FFAA/Seguridad","Av. Alem",458,,,Gualeguaychú,Gualeguaychú,Gualeguaychú,"Entre Ríos",Argentina,1,,,-33.0152027,-58.5057725,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03446) 426014",pedromono_14@hotmail.com,,"Morales Pedro Luis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147382,"Escuadron 6 Concepcion Del Uruguay","Dependiente de FFAA/Seguridad",Suipacha,1500,,,"Concepción Del Uruguay","Concepción Del Uruguay",Uruguay,"Entre Ríos",Argentina,1,,,-32.4926002,-58.2450256,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03442) 427605",andreagayozo@yahoo.com,,"Gayozo Andrea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147392,"Escuela Nº 12 Provincia De Neuquén","Establecimiento Educativo",Galarza,1708,,,,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7479166,-60.5259578,1,0.9,SI,NO,NO,NO,NO,NO,NO,"(0343) 4229858-4315991",,"Lun a Vie de 7 a 23 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147402,"Estacion Sanitaria Central Francisco Figueredo","Centro de Salud Público","Av Congreso ",3269,,Chacabuco,Victoria,Victoria,Victoria,"Entre Ríos",Argentina,1,,,-32.6228445,-60.15888709999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03436) 422053",,,"Andrea Silvina Poncio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147412,"Centro de Salud Eva Peron","Centro de Salud Público","Paraná º - Strobel",,,,"Diamante ",Diamante,Diamante,"Entre Ríos",Argentina,1,,,-32.0498581,-60.6170616,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03443) 4984866",,,"Segui Alejandra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147422,"Centro de Salud Evita","Centro de Salud Público",Urquiza,,,,"El Carmen","El Carmen",Diamante,"Entre Ríos",Argentina,-1,,,-24.3919433,-65.2552629,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 4876057",gwaigel@saludline.com.ar,,"Waigel Gloria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147432,"Facultad De Trabajo Social","Establecimiento Educativo",,,,,,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7413197,-60.51154709999999,1,0.5,SI,NO,NO,NO,NO,NO,NO,,,"8 a 19.30 hs.","Responsable: Bibliotecaria Mirta Rabbia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147442,"Centro de Salud  General Almada","Centro de Salud Público","Zona Rural ",,,"33 Km. Del Hospital","General Almada","General Almada",Gualeguaychú,"Entre Ríos",Argentina,1,,,-32.8379016,-58.806912,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Fiorotto Maria Alicia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147452,"Centro de Salud  Grapschental","Centro de Salud Público","Ruta  11",,,,"Aldea Grapschental","Aldea Grapschental",Diamante,"Entre Ríos",Argentina,1,,,-31.7746654,-60.49564609999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Pablo Rafael M, Giacinti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147462,"Hay Valdez","Organización social",Liniers,376,,,,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7198572,-60.518285,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,"Viernes y sábado de 22:00 a
5:00 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147472,"Hospital Gerardo Domagk","Hospital Público",Estrada,3200,,,,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7070679,-60.5669403,1,0.9,SI,NO,NO,NO,SI,NO,NO,"(0343) 4220897",,"24 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147492,"Hospital 9 De Julio","Hospital Público","Av. Artigas",2310,,,"La Paz","La Paz","La Paz","Entre Ríos",Argentina,1,,,-30.7381324,-59.62899109999999,1,0.9,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(03437) 423767",hospital9j@cabledosse.com.ar,,"Engelmann Dario Roberto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147502,"Hospital Arturo Illia","Hospital Público",Cocrane,,,Artigas,,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7413197,-60.51154709999999,1,0.5,SI,NO,NO,NO,SI,NO,NO,"(0343) 4201823/4",,"Todos los días de 7 a 19 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147512,"Hospital Behring","Hospital Público","Solsona  - Estación Holt",,,,Ibicuy,Ibicuy,"Islas Del Ibicuy","Entre Ríos",Argentina,1,,,-33.7335205,-59.1668701,1,0.5,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(03446) 498333",,,"Dr. Pajon  Luis Emilio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147522,"Hospital Centenario","Hospital Público","25 De Mayo",,,Pasteur,Gualeguaychú,Gualeguaychú,Gualeguaychú,"Entre Ríos",Argentina,1,,,-33.0095749,-58.5177541,1,0.7,SI,SI,SI,NO,SI,NO,NO,"(03446) 42-7831/42-6025/43-2876",,"Ju 10.30 a 12.30",,,,,"(03446) 42-7831/42-6025/43-2876",,,,,,,"(03446) 427-831",,,"Dr. Hugo Gorla",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147532,"Hospital Chacabuco","Hospital Público",Colón,3269,,,Colón,"Arroyo Baru",Colón,"Entre Ríos",Argentina,1,,,-31.8672204,-58.44634259999999,1,0.5,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(03447) 496020",,,"Dr Uribarri Jorge Guillermo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147542,"Hospital Colonia De Salud Mental","Hospital Público",Echagüe,,,Noalle,,Diamante,Diamante,"Entre Ríos",Argentina,1,,,-32.0697098,-60.63787079999999,1,0.5,SI,NO,SI,NO,SI,NO,NO,"(0343) 498-1999",,"24 hs.",,,,,,,,,,,,"(0343) 498-1999",,,"Lic. Diana Marcela Planiscig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147552,"Hospital Colonia Dr. Raul Caminos","Hospital Público","Donovan Al Este",,,,Federal,Federal,Federal,"Entre Ríos",Argentina,1,,,-30.9512012,-58.7849549,1,0.5,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(03454) 427200",hospital_rcamino_federal@entrerios.gov.ar,,"Dr. Sciortino Daniel Luis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147562,"Hospital Coronel Pringles","Hospital Público","Las Moscas",,,,"Las Moscas","Concepción Del Uruguay",Uruguay,"Entre Ríos",Argentina,1,,,-31.7746654,-60.49564609999999,1,0.5,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(03455) 499810",,,"Dr. Sosa Daniel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
