<<<<<<< HEAD
<<<<<<< HEAD
208796,"Unidad Sanitaria F Scarpatti Apnd",,"Av. Monseñor Zabala",,,"Santa Cruz","Mar del Plata","Mar Del Plata","General Pueyrredón","Buenos Aires",Argentina,1,,,-37.9424904,-57.584111,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208799,"Unidad Sanitaria Bo. Puerto",,"Calle 55",575,,,Necochea,Necochea,Necochea,"Buenos Aires",Argentina,1,,,-38.567787,-58.7178498,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208801,"Unidad Sanitaria Bo. Juan",,"Calle 26",1936,,,"Juan N. Fernández","Juan N. Fernandez",Necochea,"Buenos Aires",Argentina,1,,,-38.0102536,-59.2599471,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208803,"Unidad Sanitaria Jose De San Martin - Necochea",,"Calle 76",4440,,,Necochea,Necochea,Necochea,"Buenos Aires",Argentina,1,,,-38.5595355,-58.7628123,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208806,"Unidad Sanitaria J. De Dios Estela",,RP77,,,76,Miramar,Miramar,"General Alvarado","Buenos Aires",Argentina,1,,,-38.2498168,-57.8545434,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208807,"Unidad Sanitaria Labarden",,"Belgrano Nº381",,,,Labardén,Labarden,"General Guido","Buenos Aires",Argentina,1,,,-36.9474462,-58.103661,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208808,"Unidad Sanitaria Barrio San Martin - Gral. Madariaga",,"Arturo Illia",,,,"General Juan Madariaga","General Juan Madariaga","General Juan Madariaga","Buenos Aires",Argentina,1,,,-37.0241764,-57.1293578,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208809,"Unidad Sanitaria De Salud Bo. Norte - Gral. Madariaga",,Colón,555,,,"General Juan Madariaga","General Juan Madariaga","General Juan Madariaga","Buenos Aires",Argentina,1,,,-36.9887718,-57.136391,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208813,"Unidad Sanitaria Balneario Mar Chiquita",,"Av. San Martín",,,"De Las Letras","Mar Chiquita","Mar Chiquita","Mar Chiquita","Buenos Aires",Argentina,1,,,-37.7428614,-57.4302663,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208814,"Unidad Sanitaria Gral. Piran",,Falucho,153,,,"General Piran","General Piran","Mar Chiquita","Buenos Aires",Argentina,1,,,-37.2728101,-57.777729,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208815,"Unidad Sanitaria Barrio Norte - Necochea",,Necochea,2225,,,"Ramos Mejía","Ramos Mejía","La Matanza","Buenos Aires",Argentina,1,,,-34.6419199,-58.5671137,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208816,"Unidad Sanitaria J. B. Flores",,"Calle 69",3501,,,Necochea,Necochea,Necochea,"Buenos Aires",Argentina,1,,,-38.5515892,-58.7530068,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208817,"Unidad Sanitaria Seis Esquinas",,"Av. Almte Brown",964,,,Quequén,Quequen,Necochea,"Buenos Aires",Argentina,1,,,-38.5652185,-58.7027174,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208822,"Unidad Sanitaria Colonia Chapalmadad",,"Ruta 11 Km.34,5 Unidad Turistica Chapadmalal",,,,Chapadmalal,Chapadmalal,"General Pueyrredón","Buenos Aires",Argentina,1,,,-38.173056,-57.651944,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208824,"Unidad Sanitaria Parque Hermoso",,Canesa,186,,,"Mar del Plata","Mar Del Plata","General Pueyrredón","Buenos Aires",Argentina,1,,,-37.9940684,-57.6047676,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208828,"Hospital Materno Infantil Dr. Tetamanti",,Castelli,,,2450,Berisso,Berisso,Berisso,"Buenos Aires",Argentina,1,,,-34.8730675,-57.8837173,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208834,"Unidad Sanitaria Nº 01 Eduardo Jaime Moguillansky - Bº San Francisco De Asís ( 08634)",,"Cabo Daniel A. González",,,Falucho,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.7763694,-59.8822348,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208835,"Unidad Sanitaria Nº 03 Teresa De Calcuta - Villa Piazza - Azul ( 08635)",,Tucumán,1178,,,"Mar de Ajó","Mar De Ajo","De La Costa","Buenos Aires",Argentina,1,,,-36.7068334,-56.6831369,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208836,"Sala Barrio Obrero ( 02469)",,"Bdo De Irigoyen S/N Bº Obrero E/ Casa 7",,,"Nº 8","General Alvear","General Alvear","General Alvear","Buenos Aires",Argentina,1,,,-36.0217066,-60.0145232,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208837,"Unidad Sanitaria Nº 11 Teresa De Calcuta - Cachari ( 03717)",,"Principal S/N - En El Centro Del Paraje Guerrero",,,,Castelli,Castelli,Castelli,"Buenos Aires",Argentina,1,,,-36.0912411,-57.8074548,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208838,"Unidad Sanitaria Nº 08 San Pantaleon ( 03714)",,"Misia Barranco Norte",,,Olavarría,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.7791799,-59.8309944,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208839,"Unidad Sanitaria Nº 09 Gonzalo Ibazeta ( 03715)",,"Cte. Franco 50",,,,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.7749672,-59.8540382,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208841,"Unidad Sanitaria Nº 05 Dr. Manuel Inza (Ex Escuela 64)",,"calle 2",351,,"Calle 2",Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.7754934,-59.8619429,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208843,"Unidad Sanitaria Nº 06 Prof. Ruben Depaula (Ex Capilla Del Carmen)",,Rauch,1375,,,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.7918465,-59.8700532,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208845,"Unidad Sanitaria Nº 08 10 De Junio - Olavarría",,"Deán Funes",,,Giovanelli,Olavarría,Olavarría,Olavarría,"Buenos Aires",Argentina,1,,,-36.9012696,-60.313257,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208849,"Unidad Sanitaria Nº 02",,"Roque Sáenz Peña",1450,,,Olavarría,Olavarría,Olavarría,"Buenos Aires",Argentina,1,,,-36.879953,-60.327857,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208851,"Unidad Sanitaria Nº 07 Bo. Independencia - Olavarría",,Ayacucho,,,Pueyrredon,Olavarría,Olavarría,Olavarría,"Buenos Aires",Argentina,1,,,-36.887722,-60.3331529,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208852,"Unidad Sanitaria Nº 05 Dr. Hannavey",,"Rufino Fal",4130,,,Olavarría,Olavarría,Olavarría,"Buenos Aires",Argentina,1,,,-36.8934876,-60.2994936,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208854,"Unidad Sanitaria Rosas",,"Seccion Quintas",,,,"General Alvear","General Alvear","General Alvear","Buenos Aires",Argentina,1,,,-36.0217066,-60.0145232,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208857,"Unidad Sanitaria Villa Diamante",,"I. Castells",,,"M Chatruc Miguel","San Carlos de Bolivar","San Carlos De Bolivar",Bolívar,"Buenos Aires",Argentina,1,,,-36.2322948,-61.1004101,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208858,"Unidad Sanitaria Villa Pompeya",,"F. Danessa",185,,,"San Carlos de Bolivar","San Carlos De Bolivar",Bolívar,"Buenos Aires",Argentina,1,,,-36.2109684,-61.0959205,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208860,"Unidad Sanitaria Barrio Jardin",,"Av. Calfucura",,,"La Pampa","San Carlos de Bolivar","San Carlos De Bolivar",Bolívar,"Buenos Aires",Argentina,1,,,-36.2505952,-61.139819,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208861,"Unidad Sanitaria De Juan Ibarra",,"Calle Pública A 300 Metros De La Escuela",,,,"J. F. Ibarra","J. F. Ibarra",Bolívar,"Buenos Aires",Argentina,1,,,-36.3482363,-61.2550315,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208862,"Unidad Sanitaria Hale",,"Ruta 205, Km 309.",,,,Hale,Hale,Bolívar,"Buenos Aires",Argentina,1,,,-35.9994507,-60.8560219,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208863,"Unidad Sanitaria Los Zorzales",,"José Hernández",,,,"San Carlos de Bolivar","San Carlos De Bolivar",Bolívar,"Buenos Aires",Argentina,1,,,-36.2214756,-61.1008773,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208870,"Unidad Sanitaria Bº Solidaridad",,Dorrego,,,,"Las Flores","Las Flores","Las Flores","Buenos Aires",Argentina,1,,,-36.0203016,-59.093119,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208873,"Hospital Municipal Horacio Ferro - Chillar",,"Av. Victor H. Barrera",208,,,"Adolfo Gonzales Chaves","Adolfo Gonzales Chaves","Adolfo Gonzales Chaves","Buenos Aires",Argentina,1,,,-37.966534,-60.4177949,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208874,"Unidad Sanitaria Juan Baez",,Chilavert,122,,,"Benito Juárez","Benito Juarez","Benito Juárez","Buenos Aires",Argentina,1,,,-37.6819677,-59.8192737,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208875,"Unidad Sanitaria Dr. R. Carrillo - Benito Juárez",,"Av. Taglioretti",747,,,"Benito Juárez","Benito Juarez","Benito Juárez","Buenos Aires",Argentina,1,,,-37.6634872,-59.8176544,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208876,"Unidad Sanitaria Cecilia Grierson",,"Martin Guemes E/ Avellaneda Y Alem",220,,,"Benito Juárez","Benito Juarez","Benito Juárez","Buenos Aires",Argentina,1,,,-37.6743158,-59.8048962,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208879,"Unidad Sanitaria Pedro Avila",,"Mariano J Pereyra",529,,,Laprida,Laprida,Laprida,"Buenos Aires",Argentina,1,,,-37.5392129,-60.7915365,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208880,"Unidad Sanitaria Nº 11 Rufino Fall",,Lamadrid,,,,Olavarría,Olavarría,Olavarría,"Buenos Aires",Argentina,1,,,-36.9011752,-60.3283519,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208882,"Unidad Sanitaria Nº 09 Colonia San Miguel",,"Gral. José de San Martín",,,,"Colonia San Miguel","Colonia San Miguel",Olavarría,"Buenos Aires",Argentina,1,,,-36.948791,-60.1115655,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208883,"Hospital Municipal Dr. Angel Pintos",,"Amado Diaz 270",,,,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.7749672,-59.8540382,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208886,"Hospital Subzonal Gral. De Las Flores",,"Abel Guaresti S/N",,,,"Las Flores","Las Flores","Las Flores","Buenos Aires",Argentina,1,,,-36.0141576,-59.0992986,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208892,"Unidad Sanitaria Campamento (03581)",,"Gallino Nº 131",,,"Santa Fé",Ensenada,Ensenada,Ensenada,"Buenos Aires",Argentina,1,,,-34.8648233,-57.9085188,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208895,"Hospital Local Gral. De Agudos Juan Campo",,"Av. Campomar",3413,,,Ranchos,Ranchos,"General Paz","Buenos Aires",Argentina,1,,,-35.5205135,-58.3170331,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208900,"Unidad Sanitaria Jeppener",,Sargiotti,,,"Moreno (Planta Urbana)","Coronel Brandsen","Coronel Brandsen",Brandsen,"Buenos Aires",Argentina,1,,,-35.2672751,-58.1863778,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208901,"Unidad Sanitaria Bo. 5 De Mayo - Ensenada",,Quintana,,,Bolivia,Ensenada,Ensenada,Ensenada,"Buenos Aires",Argentina,1,,,-34.8617541,-57.9168075,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208902,"Unidad Sanitaria Bo. 1º De Mayo - Ensenada",,Ecuador,17,,,Ensenada,Ensenada,Ensenada,"Buenos Aires",Argentina,1,,,-34.8590759,-57.9135743,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208904,"Unidad Sanitaria Bo. Mosconi - Ensenada",,"J V Gonzales E Ingenieros",,,,Ensenada,Ensenada,Ensenada,"Buenos Aires",Argentina,1,,,-34.8648233,-57.9085188,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208905,"Unidad Sanitaria Nº 298 Punta Lara",,"Columna 298",,,,"Punta Lara","Punta Lara","Punta Lara","Buenos Aires",Argentina,1,,,-34.8255341,-57.9655923,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208909,"Unidad Sanitaria Loma Verde - Gral. Paz",,RP215,677,,,"Coronel Brandsen","Coronel Brandsen",Brandsen,"Buenos Aires",Argentina,1,,"Ruta Nac 9 55.5, Loma Verde, Buenos Aires, Argentina",-35.1447574,-58.2027162,,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208910,"Unidad Sanitaria Villanueva",,"Calle Belgrano E/ Libertad Y 25 De Mayo",776,,,Villanueva,Villanueva,"General Paz","Buenos Aires",Argentina,1,,,-35.6760382,-58.4348418,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208919,"Unidad Sanitaria Nº 33 La Granja",,"José Hernández",,,"520 La Granja","Mar del Plata","Mar Del Plata","General Pueyrredón","Buenos Aires",Argentina,1,,,-38.0332761,-57.5547451,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208920,"Unidad Sanitaria Nº 32 Hernandez - La Plata",,Baradero,,,510,Floresta,Floresta,Floresta,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6345351,-58.4770606,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208922,"Unidad Sanitaria Nº 24 El Peligro",,RP2,,,,"Mar del Plata","Mar Del Plata","General Pueyrredón","Buenos Aires",Argentina,1,,,-37.9709174,-57.5762605,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208924,"Unidad Sanitaria Nº 03",,"Calle 367",,,147,"Mar del Plata","Mar Del Plata","General Pueyrredón","Buenos Aires",Argentina,1,,,-38.0361264,-57.5883348,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208926,"Unidad Sanitaria Nº 06 Bo. Jardin",,RP11,,,81,Berisso,Berisso,Berisso,"Buenos Aires",Argentina,1,,,-34.9237941,-57.904816,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
>>>>>>> d91c8011e88e462031b523192ccea03b7455d0ac
208928,"Unidad Sanitaria Nº 19 Bo. Aeropuerto",,"Av. La Plata",,,602,Almagro,Almagro,Almagro,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6152559,-58.429053,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208929,"Unidad Sanitaria Nº 08",,"Av. La Plata",,,20,Almagro,Almagro,Almagro,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6161832,-58.4290483,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208938,"Unidad Sanitaria Nº 09",,"Av. La Plata",,,"2 Bis",Caballito,Caballito,Caballito,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6210787,-58.4280147,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208939,"Unidad Sanitaria Nº 15 Tolosa",,"Av. La Plata",,,118,Caballito,Caballito,Caballito,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6210063,-58.4280296,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208946,"Unidad Sanitaria Nº 34 Bo. Sta. Ana",,"Av. La Plata",,,528,Almagro,Almagro,Almagro,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6167644,-58.4289268,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
<<<<<<< HEAD
208949,"Unidad Sanitaria San Francisco De Asis","Centro de Salud Público",Neuquén,,,"Sta. Fe - Bº Coppola","San Miguel del Monte","San Miguel Del Monte",Monte,"Buenos Aires",Argentina,-1,,,-35.4320549,-58.8152826,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208950,"Unidad Sanitaria Punta Indio","Centro de Salud Público","Ruta Nac.11 ",,,,"Punta Indio","Punta Indio",Magdalena,"Buenos Aires",Argentina,-1,,,-35.2733185,-57.247885,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208951,"Unidad Sanitaria General San Martin ","Centro de Salud Público","Ecuador E/ San Lorenzo Y Remedios De Escalada",946,,,"Presidente Peron","Presidente Peron","Presidente Perón","Buenos Aires",Argentina,1,,,-34.9179535,-58.3806971,1,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,"Lunes a viernes de 8 a 16 y Sabados de 8 a 13",,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208952,"Unidad Sanitaria Guernica ","Centro de Salud Público","Camino Real Guernica",,,33,"Presidente Peron","Presidente Peron","Presidente Perón","Buenos Aires",Argentina,-1,,,-34.9403691,-58.3863153,1,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,"Lunes a viernes de 8 a 16 y Sabados de 8 a 13",,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208955,"Unidad Sanitaria Villa Pueblo De La Paz","Centro de Salud Público","Concejal Juan Dewey",,,Colombres,"San Vicente","San Vicente","San Vicente","Buenos Aires",Argentina,1,,,-35.0379294,-58.4176718,1,,SI,NO,SI,SI,NO,SI,NO,"(02225) 484804",,,,,,,,,,,,,,"(02225) 484804",,,,,,,"(02225) 484804",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02225) 484804",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208957,"Unidad Sanitaria La Dolly","Centro de Salud Público","La Espadaña",,,"Venado Tuerto","Coronel Brandsen","Coronel Brandsen",Brandsen,"Buenos Aires",Argentina,1,,,-35.1647407,-58.2283828,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
208960,"Unidad Sanitaria Los Pinos","Centro de Salud Público","Calle 10",,,"Sargyotti .","Coronel Brandsen","Coronel Brandsen",Brandsen,"Buenos Aires",Argentina,1,,,-35.1755237,-58.2229977,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
