109632,"Centro de Salud Nº 3","Centro De Atención Primaria De La Salud","Calle 45","sin número",,"Calle 146","San Carlos","San Carlos","La Plata","Buenos Aires",Argentina,1,,,-34.931057,-58.00255969999999,,0.5,NO,SI,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109642,"Centro de Salud Nº 3 Barrio Lindo","Centro De Salud",Portugal,"sin número",,Yatay,"Malvinas Argentinas","Malvinas Argentinas",,"Buenos Aires",Argentina,1,,,-34.8216318,-58.4344313,,0.7,SI,NO,NO,NO,NO,NO,NO,4296-5839,,"Lunes a Viernes de 8 a 18","Sala De Espera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109652,"Centro de Salud Nº 3 V. Concepción","Centro De Atención Primaria De La Salud",Independencia,876,,,"Villa Concepción","Villa Concepción","San Martín","Buenos Aires",Argentina,1,,,-27.3502805,-65.5904901,,0.7,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"4830-0711 / 0723",,"Consejería: Martes 13 a 15 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109662,"Centro de Salud Nº 31","Centro De Atención Primaria De La Salud","Calle 186","sin número",,"Calle 492",Romero,Romero,"La Plata","Buenos Aires",Argentina,1,,,-34.9444158,-58.0948945,,0.7,NO,SI,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109672,"Centro de Salud Nº 31","Centro De Atención Primaria De La Salud",Garibaldi,2727,,,"San Fernando","San Fernando","San Fernando","Buenos Aires",Argentina,1,,,-34.4575194,-58.5601401,,0.9,NO,SI,NO,NO,NO,NO,NO,,,,,,,,4746-3921,,,"Responsable: Paula Ponte, Olga Abriola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109682,"Centro de Salud Nº 32","Centro De Atención Primaria De La Salud","Calle 131","sin número",,"Calle 510",Hernández,Hernández,"La Plata","Buenos Aires",Argentina,1,,,-34.9047939,-58.0203394,,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109692,"Centro de Salud Nº 33","Centro De Atención Primaria De La Salud","Calle 143","sin número",,"Calle 520",Romero,Romero,"La Plata","Buenos Aires",Argentina,1,,,-34.9245407,-58.0286511,,0.7,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109702,"Centro de Salud Nº 34","Centro De Atención Primaria De La Salud","Calle 156","sin número",,"Calle 528",,"La Plata","La Plata","Buenos Aires",Argentina,1,,,-34.9204948,-57.95356570000001,,0.5,NO,SI,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109712,"Centro de Salud Nº 35","Centro De Atención Primaria De La Salud","Calle 99","sin número",,"Calle 121","Villa Elvira","Villa Elvira","La Plata","Buenos Aires",Argentina,1,,,-34.9762268,-57.86625669999999,,0.5,NO,SI,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109722,"Centro de Salud Nº 36","Centro De Atención Primaria De La Salud","Calle 412","sin número",,"Calle 29","Villa Elisa","Villa Elisa","La Plata","Buenos Aires",Argentina,1,,,-34.8692219,-58.111122,,0.7,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109732,"Centro de Salud Nº 37","Centro De Atención Primaria De La Salud","Calle 137","sin número",,"Calle 79","Los Hornos","Los Hornos","La Plata","Buenos Aires",Argentina,1,,,-34.9561541,-57.9636891,,0.7,NO,SI,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109742,"Centro de Salud Nº 38","Centro De Atención Primaria De La Salud","Calle 7","sin número",,"Calle 477","City Bell","City Bell","La Plata","Buenos Aires",Argentina,1,,,-34.8624338,-58.0354477,,0.5,NO,SI,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109752,"Centro de Salud Nº 39","Centro De Atención Primaria De La Salud","Calle 412","sin número",,"Calle 116 y calle 117","Villa Elisa","Villa Elisa","La Plata","Buenos Aires",Argentina,1,,,-34.8631476,-58.1018127,,0.7,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109762,"Centro de Salud Nº 4","Centro De Atención Primaria De La Salud","Camino Centenario","sin número",,Arana,"Villa Elisa","Villa Elisa","La Plata","Buenos Aires",Argentina,1,,,-34.8583045,-58.07038219999999,,0.7,NO,SI,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109772,"Centro de Salud Nº 41","Centro De Atención Primaria De La Salud","Calle 84","sin número",,"Calle 131","San Lorenzo","San Lorenzo","La Plata","Buenos Aires",Argentina,1,,,-34.9628076,-57.9422232,,0.7,NO,SI,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109782,"Centro de Salud Nº 42","Centro De Atención Primaria De La Salud","Calle 149","sin número",,"Calle 35","San Carlos","San Carlos","La Plata","Buenos Aires",Argentina,1,,,-34.930101,-58.0262085,,0.7,NO,SI,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109792,"Centro de Salud Nº 43","Centro De Atención Primaria De La Salud","Calle 8","sin número",,"Calle 632","Villa Elvira","Villa Elvira","La Plata","Buenos Aires",Argentina,1,,,-34.9762268,-57.86625669999999,,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109802,"Centro de Salud Nº 44","Centro De Atención Primaria De La Salud","Calle 154","sin número",,"Calle 59","Los Hornos","Los Hornos","La Plata","Buenos Aires",Argentina,1,,,-34.964306,-57.9928539,,0.7,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109812,"Centro de Salud Nº 46",Provincial,"Calle 16",,,"Calle 608","Bº Altos De San Lorenzo","Bº Altos De San Lorenzo","La Plata","Buenos Aires",Argentina,1,,,-34.9192859,-57.9642948,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109822,"Centro de Salud Nº 5","Centro De Atención Primaria De La Salud","Calle 12","sin número",,"Calle 19","City Bell","City Bell","La Plata","Buenos Aires",Argentina,1,,,-34.8799858,-58.0600243,,0.5,NO,SI,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109832,"Centro de Salud Nº 5 Dr. Ramón Carrillo","Centro De Atención Primaria De La Salud",Ocampo,"Ruta 8, Km. 18",,Maipú,"Villa Zapiola","Villa Zapiola","San Martín","Buenos Aires",Argentina,1,,,-35.04999919999999,-59.04999919999999,,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,4513-5126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109842,"Centro de Salud Nº 6","Centro De Atención Primaria De La Salud","Calle 123","sin número",,"Calle 80","Villa Elvira","Villa Elvira","La Plata","Buenos Aires",Argentina,1,,,-34.9383261,-57.88309299999999,,0.7,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109852,"Centro de Salud Nº 66","Centro De Atención Primaria De La Salud",Balcarce,"sin número",,"Calle 2959","San Fernando","San Fernando","San Fernando","Buenos Aires",Argentina,1,,,-34.4585706,-58.5828728,,0.7,NO,SI,NO,NO,NO,NO,NO,,,,,,,,4714-5159,,,"Responsable: Andrea Pérez / Paula Ponte",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109862,"Centro de Salud Nº 7","Centro De Atención Primaria De La Salud","Calle 7","sin número",,"Calle 82","Villa Elvira","Villa Elvira","La Plata","Buenos Aires",Argentina,1,,,-34.93893892174,-57.917804209509,,0.5,NO,SI,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109872,"Centro de Salud Nº 8","Centro De Atención Primaria De La Salud","Calle 20","sin número",,"Calle 85","San Lorenzo","San Lorenzo","La Plata","Buenos Aires",Argentina,1,,,-34.953215343552,-57.927702559772,,0.7,NO,SI,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109882,"Centro de Salud Nº 8 El Encuentro","Centro De Salud",Ituzaingó,"sin número",,Serrano,"Malvinas Argentinas","Malvinas Argentinas",,"Buenos Aires",Argentina,1,,,-34.8117466,-58.40837369999999,,0.7,SI,NO,NO,NO,NO,NO,NO,4293-1110,,"Lunes a Viernes de 8 a 17","Sala De Espera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109892,"Centro de Salud Nº 9","Centro De Atención Primaria De La Salud","Calle 528 Bis","sin número",,"Calle 2 Bis",Tolosa,Tolosa,"La Plata","Buenos Aires",Argentina,1,,,-34.8932026,-57.9684776,,0.7,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109902,"Centro de Salud Nº 9 Billinghurst","Centro De Atención Primaria De La Salud","1º Junta",5745,,,Billinghurst,Billinghurst,"San Martín","Buenos Aires",Argentina,1,,,-34.5805771,-58.5691387,,0.9,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"4512 7040",,"Consejería Miércoles 9 a 12 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109912,"Centro de Salud Nº10, V. Esperanza","Centro De Atención Primaria De La Salud",Garibaldi,1897,,,"José León Suarez","José León Suarez","San Martín","Buenos Aires",Argentina,1,,,-34.528122,-58.5668303,,0.9,NO,SI,NO,NO,NO,NO,NO,,,,,,,,4580-1042,,"Consejería: Lunes, Martes, Miércoles 8.30 a 14 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109922,"Centro de Salud Nº17 (barrio Necochea)","Centro De Atención Primaria De La Salud","Mitre (calle 33)","sin número",,Obligado,"Villa Hidalgo","Villa Hidalgo","San Martín","Buenos Aires",Argentina,1,,,-34.610198,-58.44106499999999,,0.7,NO,SI,NO,NO,NO,NO,NO,,,,,,,,4508-4090,,"Consejería: Lunes de 9 a 12 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109932,"Centro de Salud Nuestra Señora De Itati-barrio El ",Municipal,Formosa,,,"San Pedro","Del Viso","Del Viso",Pilar,"Buenos Aires",Argentina,1,,,-34.4476799,-58.8052387,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dra. Karina Roxana Brizuela, M.P. N° 445.836",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109942,"Centro de Salud Padre Mugica","Centro De Salud","El Boyero","sin número",,,"Florencio Varela","Florencio Varela",,"Buenos Aires",Argentina,1,,,-34.7965806,-58.27601199999999,,0.5,SI,NO,NO,NO,NO,NO,NO,4268-2197,,"Jueves desde 10","Entre Los Olivos Y Los Algarrobos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109952,"Centro de Salud Paulo Freire","Centro De Salud",Belgrano,1518,,,"Florencio Varela","Florencio Varela",,"Buenos Aires",Argentina,1,,,-34.7786248,-58.24341330000001,,0.9,SI,NO,NO,NO,NO,NO,NO,,,"Lunes a Viernes 12.30 a 20.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109962,"Centro de Salud Periferico Carlos Menem Hijo",Municipal,"Las Orquídeas",,,Junquillo,"Belen De Escobar","Belen De Escobar",Escobar,"Buenos Aires",Argentina,1,,,-34.3402525,-58.7849434,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03488) 43-0599",,,"Sin Dato (pendiente De Resolución)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109972,"Centro de Salud Piaggi","Centro De Atención Primaria De La Salud",Málaga,"sin número",,Garibaldi,"San Fernando","San Fernando","San Fernando","Buenos Aires",Argentina,1,,,-34.4430618,-58.55796429999999,,0.5,NO,SI,SI,NO,NO,NO,NO,,,,,,,,4714-7094,,,"Responsable: Ma. del Carmen De Filippis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109982,"Centro de Salud Pico De Oro","Centro De Salud",Yugoslavia,"sin número",,"La Hoya","Florencio Varela","Florencio Varela",,"Buenos Aires",Argentina,1,,,-34.7965806,-58.27601199999999,,0.5,SI,NO,NO,NO,NO,NO,NO,4274-2199,,"Jueves 10 a 12 y Martes 15 a 16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
109992,"Centro de Salud Pinazo",Municipal,"Santa Cecilia",,,Copello,"Del Viso","Del Viso",Pilar,"Buenos Aires",Argentina,1,,,-34.4476799,-58.8052387,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02320-401012,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110002,"Centro de Salud Playa Dr. Carlos Fucile",Municipal,"Calle 8",3863,,,Necochea,Necochea,Necochea,"Buenos Aires",Argentina,1,,,-38.5785125,-58.7275089,,1,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02262-427201,,,"Dra. Silvia Elisabet Colella, M.P. N° 112.180",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110012,"Centro de Salud Presidente Ibáñez",Salud,Avellaneda,2647,,,"Morón Sur","Morón Sur",Morón,"Buenos Aires",Argentina,1,,,-34.6332859,-58.63056999999999,,0.5,SI,NO,NO,NO,NO,NO,NO,"(011) 4697-1141/1539",,,"Región Sanitaria Vii - Ugc 6 - 2 Dispensers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110022,"Centro de Salud Presidente Peron","Centro De Salud","Ruta 2","Km 31,5",,,"Florencio Varela","Florencio Varela",,"Buenos Aires",Argentina,1,,,-34.8488094,-58.1864386,,0.7,SI,NO,NO,NO,NO,NO,NO,4221-1048,,"Viernes 8.30 a 11.30","Edificio 60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110032,"Centro de Salud Primero De Junio",Salud,"República Oriental Del Uruguay",47,,,"Morón Centro","Morón Centro",Morón,"Buenos Aires",Argentina,1,,,-34.6036844,-58.3815591,,0.5,SI,NO,NO,NO,NO,NO,NO,"(011) 15 4975-5868",,"Lunes a Viernes de 9:00 a 21:00 hs.","Referente: Daniel Dellianave",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110042,"Centro de Salud Pueblo Doyle",Municipal,"Ruta  191",27,,,"Santa Lucía","Santa Lucía","San Pedro","Buenos Aires",Argentina,1,,,-33.8809957,-59.8743,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110052,"Centro de Salud Ramón Carrillo",Municipal,"Emiliano Saez",,,Rivadavia,"Trenque Lauquen","Trenque Lauquen","Trenque Lauquen","Buenos Aires",Argentina,1,,,-35.9732789,-62.7325973,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Pablo Javier Reyes, M.P. N° 113.252",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110062,"Centro de Salud Ramon Carrillo De Esteban Echeverr",Municipal,"Mariano Acosta",481,,,"Monte Grande","Monte Grande","Esteban Echeverría","Buenos Aires",Argentina,1,,,-34.8204958,-58.4736171,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4290-2355",,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110072,"Centro de Salud Ramon Carrillo De General San Mart",Municipal,Ocampos,5023,,Maipú,"Villa Maipu","Villa Maipu","General San Martín","Buenos Aires",Argentina,1,,,-34.578953,-58.5347205,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,011-48300690,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110082,"Centro de Salud Ramon Castillo De Daireaux",Municipal,"Golondrinas  Barrio Julian Tajada","sin número",,,Daireaux,Daireaux,Daireaux,"Buenos Aires",Argentina,1,,,-36.5994803,-61.7475931,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02316-453529,,,"Sin Dato (pendiente De Resolución)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110092,"Centro de Salud Reineke","Centro De Atención Primaria De La Salud",Alvear,"sin número",,Cerbetto,"San Fernando","San Fernando","San Fernando","Buenos Aires",Argentina,1,,,-34.4404882,-58.5660912,,0.7,NO,SI,SI,NO,NO,NO,NO,,,,,,,,"Tel: 4746-4132",,,"Responsable: Cynthia Sánchez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110102,"Centro de Salud Ricardo Rojas",Municipal,Ricchieri,,,Elizalde,"El Talar","El Talar",Tigre,"Buenos Aires",Argentina,1,,,-34.4720967,-58.6540206,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,011-45129988,,,"Dra. Analia Noemi Cursi Mp 450.981",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110112,"Centro de Salud Rincon De Milberg",Municipal,"Santa María",3000,,Irala,Tigre,Tigre,Tigre,"Buenos Aires",Argentina,1,,,-34.4787422,-58.62004510000001,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,011-45124517,,,"Dra. Carolina Catovsky, M.P. N° 452.051 Por Disposición N° 19 Del 4-1-2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110122,"Centro de Salud Rio Capitan",Municipal,"Rio Capitan",198,,"Arroyo Toro - Islas Del Delta",Tigre,Tigre,Tigre,"Buenos Aires",Argentina,1,,,-34.425087,-58.57965850000001,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,011-47280525,,,"Dra. Natalia Mariela Terán Esteban M.P. N° 450.162 Por Disposición N° 3124 Dl 30-11-2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110132,"Centro de Salud Rio Carapachay",Municipal,"Rio Carapachay",,,"Canal Ortiz - Islas Del Delta",Tigre,Tigre,Tigre,"Buenos Aires",Argentina,1,,,-34.425087,-58.57965850000001,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,011-47280056,,,"Dra. Natalia Mariela Terán Esteban, M.P. N° 450.162",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110142,"Centro de Salud Roca","Centro De Atención Primaria De La Salud",Miller,4250,,,"Virrey Del Pino","Virrey Del Pino","La Matanza","Buenos Aires",Argentina,1,,,-34.8221947,-58.6514231,1,0.9,NO,SI,NO,NO,NO,NO,NO,,,,,,,,02202-440840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110152,"Centro de Salud San Calal","Centro De Salud","Marcelo Fitte","sin número",,"General Pico","Barrio San Calal","Barrio San Calal","Adolfo Sourdeaux","Buenos Aires",Argentina,1,,,-34.6036844,-58.3815591,,0.5,SI,NO,NO,NO,NO,NO,NO,,,"Lunes a viernes de 8 a 16hs",,,,"Expendedores libres, boca externa.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110162,"Centro de Salud San Cayetano",Municipal,"San Francisco 2044 Barrio 25 De Mayo",,,,Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.329576,-59.1294068,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"02293-422010/14 INT. 259",,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110172,"Centro de Salud San Eduardo","Centro De Salud",Esperandio,"sin número",,"Rodriguez Peña","Florencio Varela","Florencio Varela",,"Buenos Aires",Argentina,1,,,-34.7965806,-58.27601199999999,,0.5,SI,NO,NO,NO,NO,NO,NO,4255-1045,,"Martes 16 a 19 y Lunes 11.30 a 14.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110182,"Centro de Salud San Francisco","Centro De Salud","Santa Marta",1871,,,"Morón Sur","Morón Sur",Morón,"Buenos Aires",Argentina,1,,,-34.6332859,-58.63056999999999,,0.5,SI,NO,NO,NO,NO,NO,NO,"(011) 4690-1475",,,,,,"Región Sanitaria VII - UGC 6 - 2 Dispensers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110192,"Centro de Salud San Francisco","Centro De Salud","Calle 1336","sin número",,,"Florencio Varela","Florencio Varela","Florencio Varela","Buenos Aires",Argentina,1,,,-34.7965806,-58.27601199999999,,0.5,SI,SI,SI,NO,NO,NO,NO,4274-3782,,"Martes 14 a 15.30 y Miercoles 9 a 10.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110202,"Centro de Salud San Francisco",Municipal,Uruguay,,,"Republica Argentina  Barrio San Francisco",Luján,Luján,Luján,"Buenos Aires",Argentina,1,,,-31.4255315,-62.0705694,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02323-429965,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110212,"Centro de Salud Santa Paula",Municipal,Piñero,755,,,"José C. Paz","José C. Paz","José C. Paz","Buenos Aires",Argentina,1,,,-34.5058931,-58.7474666,,1,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02320) 447291",,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110222,"Centro de Salud Suizo Ideal",Municipal,Chile,,,"Roque Sáenz Peña","José C. Paz","José C. Paz","José C. Paz","Buenos Aires",Argentina,1,,,-34.5287136,-58.7473743,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02320-438808,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110232,"Centro de Salud Troncos Del Talar",Municipal,Mozart,,,Triunvirato,"Los Troncos Del Talar","Los Troncos Del Talar",Tigre,"Buenos Aires",Argentina,1,,,-34.4560667,-58.60520189999999,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4512-9987",,,"Sin Dato (pendiente De Resolución)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110242,"Centro de Salud Villa Concepcion",Municipal,"Calle 88 (independencia)",866,,,"General San Martín","General San Martín","General San Martín","Buenos Aires",Argentina,1,,,-34.566667,-58.533333,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4830-0711",,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110252,"Centro de Salud Villa Del Carmen Nahuel Lorenzo",Municipal,"Juan Xxiii",,,Leguizamon,"Del Viso","Del Viso",Pilar,"Buenos Aires",Argentina,1,,,-34.4476799,-58.8052387,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02320-408700,,,"Dra. Nélida Victoria Valentini, M.P. N° 52.906",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110262,"Centro de Salud Villa Depietri",Municipal,"San Martín",2765,,,"San Pedro","San Pedro","San Pedro","Buenos Aires",Argentina,1,,,-33.6874594,-59.6487818,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
110272,"Centro de Salud Villa Federal",Municipal,"Sarmiento 3244",,,,Virreyes,Virreyes,"San Fernando","Buenos Aires",Argentina,1,,,-34.4506703,-58.5736331,,1,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,011-47441718,,,"Sin Dato (pendiente De Resolución)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
