213047,"Hospital Municipal De Trauma Y Emergencias Dr. Fed...",Hospital,Miraflores,126,,,"Pablo Nogues","Pablo Nogués","Malvinas Argentinas","Buenos Aires",Argentina,1,,,-34.46435031,-58.73377904,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-44699600,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213048,"Unidad Sanitaria Nº 9 Caps 9","Centro de salud ","Julio Moreno",1820,,,"Pablo Podesta","Pablo Podestá","Tres De Febrero","Buenos Aires",Argentina,1,,,-34.57641252,-58.60365019,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-47390224,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213049,"Hospital Dr. Oscar Do Porto (Ex Boca Carabelas)",Hospital,"Río Paraná de las Palmas",,,"Ríos Carabelas  ","Parada El Delta","Parada El Delta","San Fernando","Buenos Aires",Argentina,1,,,-34.43511083,-58.54132294,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-47280026/1338/5026,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213050,"Hospital Dr. Ramon Carrillo (Ex Chana)",Hospital,"Río Paraná Miní",,,"Arroyo Chana  ","Parada El Delta","Parada El Delta","San Fernando","Buenos Aires",Argentina,1,,,-34.43336489,-58.54335987,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-47282434/1391/7434,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213051,"Hospital Dr. Rene Favaloro (Ex Canal 4)",Hospital,"Río Paraná Miní",,,"Canal 4  ","Parada El Delta","Parada El Delta","San Fernando","Buenos Aires",Argentina,1,,,-34.43612929,-58.53855854,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-47281356/0270/5270,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213052,"Centro Asistencial Absalon Rojas","Centro de salud ","Arroyo Filicarias",,,,"Parada El Delta","Parada El Delta","San Fernando","Buenos Aires",Argentina,1,,,-34.43714776,-58.54044997,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-47282386,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213053,"Caps Don Emilio","Centro de salud ",Canessa,1642,,,"Paraje General Pueyrredon","Paraje General Pueyrredon","General Pueyrredón","Buenos Aires",Argentina,1,,,-37.88659722,-57.69292531,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213054,"Unidad Sanitaria Pasman","Centro de salud ","H. Tesei  ",,,,Pasman,Pasman,"Coronel Suárez","Buenos Aires",Argentina,1,,,-37.22460259,-62.16276361,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02933-432209,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213055,"Unidad Sanitaria J. M.Cortez","Centro de salud ","Del Carril",4051,,,"Paso Del Rey","Paso Del Rey",Moreno,"Buenos Aires",Argentina,1,,,-34.63882546,-58.74063207,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0237-4629467,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213056,"Unidad Sanitaria Paso Del Rey","Centro de salud ",Alcorta,,,"Vías TBA","Paso Del Rey","Paso Del Rey",Moreno,"Buenos Aires",Argentina,1,,,-34.65575831,-58.77146862,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0237-4636474,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213057,"Unidad Sanitaria Bongiovani (Ramon Carrillo)","Centro de salud ","Remedios de Escalada",4614,,,"Paso Del Rey","Paso Del Rey",Moreno,"Buenos Aires",Argentina,1,,,-34.6247028,-58.74708395,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0237-4688809,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213058,"Unidad Sanitaria Sambrizzi (Sanguinetti)","Centro de salud ",Corrientes,2301,,,"Paso Del Rey","Paso Del Rey",Moreno,"Buenos Aires",Argentina,1,,,-34.64362452,-58.75892156,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0237-4629542,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213059,"Unidad Sanitaria Parque Paso Del Rey","Centro de salud ",,2631,,,"Paso Del Rey","Paso Del Rey",Moreno,"Buenos Aires",Argentina,1,,,-34.62700175,-58.75598315,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0237-4681073,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213060,"Unidad Sanitaria Patricios","Centro de salud ","Dr. Pellegrini",,,Saavedra,Patricios,Patricios,"9 De Julio","Buenos Aires",Argentina,1,,,-35.43926673,-60.71697634,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02317-499107,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213061,"Unidad Sanitaria De Paula","Centro de salud ","Paraje Paula",,,,Paula,Paula,Bolívar,"Buenos Aires",Argentina,1,,,-36.50268868,-61.0259308,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213062,"Centro Asistencial Pavon","Centro de salud ","Ruta 39","Km. 1",,,Paven,Paven,"Exaltación De La Cruz","Buenos Aires",Argentina,1,,,-34.3835648,-59.0404836,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02323-473100,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213063,"Unidad Sanitaria Pedernales Dr. Pedro Bermudez","Centro de salud ",Falucho,,,"Río Negro",Pedernales,Pedernales,"25 De Mayo","Buenos Aires",Argentina,1,,,-35.26726484,-59.63426526,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02343-498415,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213064,"Centro De Atención Primaria De La Salud 1","Centro de salud ",10,320,,,"Pedro Luro","Pedro Luro",Villarino,"Buenos Aires",Argentina,1,,,-39.50462902,-62.69284128,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213065,"Centro De Atención Primaria De La Salud Dr. Ferrey...","Centro de salud ","Alberdi  ",178,,,Pehuajo,Pehuajó,Pehuajó,"Buenos Aires",Argentina,1,,,-35.81499218,-61.88782637,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02396-15623071,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213066,"Centro De Atención Primaria De La Salud Santa Tere...","Centro de salud ","Manuel Trejo  ",430,,,Pehuajo,Pehuajó,Pehuajó,"Buenos Aires",Argentina,1,,,-35.80181499,-61.88512082,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02396-409984,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213067,"Centro De Atención Primaria De La Salud Don Doming...","Centro de salud ",Cané,835,,,Pehuajo,Pehuajó,Pehuajó,"Buenos Aires",Argentina,1,,,-35.82147885,-61.88173203,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02396-15611689,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213068,"Unidad Sanitaria Elena Roger","Centro de salud ","San Martín",5,,,Pehuajo,Pehuajó,Pehuajó,"Buenos Aires",Argentina,1,,,-35.81905876,-61.89785891,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213069,"Sala Medica Pehuen-Co","Centro de salud ",Villanueva,,,Espora,Pehuen-Co,Pehuen-Co,"Coronel Rosales","Buenos Aires",Argentina,1,,,-38.99502933,-61.55297429,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02932-497110,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213070,"Hospital Dr. Guillermo Del Soldato",Hospital,Ugarte,317,,,Pellegrini,Pellegrini,Pellegrini,"Buenos Aires",Argentina,1,,,-36.27012264,-63.16814737,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02392-498660,hosp_pellegrini@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213071,"Unidad Sanitaria Perez Millan","Centro de salud ","Dr. M. Manfredi",,,,"Perez Millan","Perez Millan",Ramallo,"Buenos Aires",Argentina,1,,,-33.76659003,-60.09181714,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03329-492497,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213072,"Hospital Interzonal Gral. De Agudos San Jose",Hospital,Liniers,950,,,Pergamino,Pergamino,Pergamino,"Buenos Aires",Argentina,1,,,-33.91037045,-60.58514133,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NULL,NULL,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213073,"Centro De Atención Primaria Otero","Centro de salud ",101," ",,,Pergamino,Pergamino,Pergamino,"Buenos Aires",Argentina,1,,,-33.86410375,-60.5713128,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02477-442280,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213074,"Centro De Atención Primaria Dr. Oscar Bustos","Centro de salud ",Colodrero,1500,,,Pergamino,Pergamino,Pergamino,"Buenos Aires",Argentina,1,,,-33.90828332,-60.55664085,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02477-430040,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213075,"Centro De Atención Primaria Virgen De Lujan","Centro de salud ","J. Anolles",,,"1° de Abril ",Pergamino,Pergamino,Pergamino,"Buenos Aires",Argentina,1,,,-33.88515036,-60.59256003,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02477-436574,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213076,"Centro De Atención Primaria Kennedy","Centro de salud ","R. Guiraldes"," ",,,Pergamino,Pergamino,Pergamino,"Buenos Aires",Argentina,1,,,-33.91558652,-60.56308374,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02477-430015,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213077,"Centro De Atención Primaria Villa Alicia","Centro de salud ",13,,,"18 Villa Alicia",Pergamino,Pergamino,Pergamino,"Buenos Aires",Argentina,1,,,-33.89109766,-60.54013435,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02477-442917,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213078,"Centro De Atención Primaria Barrio Acevedo","Centro de salud ","A. Raimundo",186,,,Pergamino,Pergamino,Pergamino,"Buenos Aires",Argentina,1,,,-33.88650669,-60.56387341,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02477-434693,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213079,"Centro De Atención Primaria Dr. Italo Viglierchio","Centro de salud ",Chilavert,"202  ",,,Pergamino,Pergamino,Pergamino,"Buenos Aires",Argentina,1,,,-33.87641013,-60.5592098,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02477-436283,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213080,"Centro De Atención Primaria Raúl Arballo","Centro de salud ","Conscripto Silva",648,,,Pergamino,Pergamino,Pergamino,"Buenos Aires",Argentina,1,,,-33.88116573,-60.57787706,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02477-435570,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213081,"Centro De Atención Primaria 2 De Abril","Centro de salud ",Pico,621,,,Pergamino,Pergamino,Pergamino,"Buenos Aires",Argentina,1,,,-33.88408822,-60.56992402,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213082,"Centro De Atención Primaria Pinzon","Centro de salud ",2,,,"9 de Julio",Piazon,Piazon,Pergamino,"Buenos Aires",Argentina,1,,,-33.99541372,-60.72916358,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02477-483005,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213083,"Centro De Salud De Piedritasnepomuceno","Centro de salud ",Rivadavia,490,,,Piedritas,Piedritas,"General Villegas","Buenos Aires",Argentina,1,,,-34.76873416,-62.98445183,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03388-494048,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213084,"Hospital Municipal De Pila",Hospital,6,,,11,Pila,Pila,Pila,"Buenos Aires",Argentina,1,,,-36.00317845,-58.1413,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02242-498230,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213085,"Caps Claudio R. Lancieri","Centro de salud ",,,,,Pila,Pila,Pila,"Buenos Aires",Argentina,1,,,-35.99878721,-58.13850892,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213086,"Centro De Salud Nuestra Señora De Itati (El Rocio)","Centro de salud ",Formosa,,,"San Pedro Del Viso",Pilar,Pilar,Pilar,"Buenos Aires",Argentina,1,,,-34.44498497,-58.78271467,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213087,"Centro De Salud Parque Irizar","Centro de salud ","Los Robles",,,"El mate",Pilar,Pilar,Pilar,"Buenos Aires",Argentina,1,,,-34.47587814,-58.98150542,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mpaget@yahoo.com.at,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213088,"Centro De Salud La Loma","Centro de salud ",Durmond,,,"Ituzaingo Del Viso",Pilar,Pilar,Pilar,"Buenos Aires",Argentina,1,,,-34.44001836,-58.8185536,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mdcuevas55@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213089,"Centro De Salud Barrio Salas","Centro de salud ",Salas,,,Chutro,Pilar,Pilar,Pilar,"Buenos Aires",Argentina,1,,,-34.42742813,-58.76955271,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,anavalentinuz@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213090,"Hospital Central De Pilar Juan Cirilo Sanguinetti",Hospital,"Victor Vergani",860,,,"Pilar-Bo. San Alejo-Villa Verd","Pilar-Bo. San Alejo-Villa Verd",Pilar,"Buenos Aires",Argentina,1,,,-34.46109434,-58.91028484,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02322-420508/664000,hospitalsanguinetti@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213091,"Unidad Sanitaria Santa Lucia - Astolfi","Centro de salud ",Soler,,,"Verti  ","Pilar-Bo. San Alejo-Villa Verd","Pilar-Bo. San Alejo-Villa Verd",Pilar,"Buenos Aires",Argentina,1,,,-34.48260401,-58.87576791,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213092,"Unidad Sanitaria San Alejo","Centro de salud ","San Salvador",,,"Pirovano  ","Pilar-Bo. San Alejo-Villa Verd","Pilar-Bo. San Alejo-Villa Verd",Pilar,"Buenos Aires",Argentina,1,,,-34.4414438,-58.90785758,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213093,"Centro De Salud La Lomita","Centro de salud ","Las Alondras",143,,,"Pilar-Bo. San Alejo-Villa Verd","Pilar-Bo. San Alejo-Villa Verd",Pilar,"Buenos Aires",Argentina,1,,,-34.43830824,-58.92232885,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213094,"Unidad Sanitaria Villa Verde","Centro de salud ","Fragata Sarmiento",1349,,"Hércules ","Pilar-Bo. San Alejo-Villa Verd","Pilar-Bo. San Alejo-Villa Verd",Pilar,"Buenos Aires",Argentina,1,,,-34.47166396,-58.91434272,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213095,"Centro De Salud Agustoni-Enfermera Juana C. Ataide","Centro de salud ",Houssa,,,Honduras,"Pilar-Bo. San Alejo-Villa Verd","Pilar-Bo. San Alejo-Villa Verd",Pilar,"Buenos Aires",Argentina,1,,,-34.43959366,-58.91023371,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213096,"Hospital Comunitario De Pinamar",Hospital,Shaw,255,,,Pinamar,Pinamar,Pinamar,"Buenos Aires",Argentina,1,,,-37.11096716,-56.86701439,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02254-491670 int.671",hospital@pinamar.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213097,"Unidad Sanitaria Nº 18","Centro de salud ",Rosetti,,,"La Rivera  ",Piñeyro,Piñeyro,Avellaneda,"Buenos Aires",Argentina,1,,,-34.65971,-58.383336,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-42059639,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213098,"Unidad Sanitaria De Pipinas","Centro de salud ",12,,,9,Pipinas,Pipinas,"Punta Indio","Buenos Aires",Argentina,1,,,-35.5302286,-57.32697942,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02221-4920166,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213099,"Hospital Municipal De Pirovano",Hospital,"S. Palau",66,,,Pirovano,Pirovano,Bolívar,"Buenos Aires",Argentina,1,,,-36.50972394,-61.5551011,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02314-492126,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213100,"Sala De Primeros Auxilios Pla","Centro de salud ",Circunvalación,,,"Calle Arroyo",Pla,Pla,Alberti,"Buenos Aires",Argentina,1,,,-35.12352212,-60.22069001,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213101,"Unidad Sanitaria Nº 10","Centro de salud ",157,,,43,Platanos,Platanos,Berazategui,"Buenos Aires",Argentina,1,,,-34.78372739,-58.17529447,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213102,"Unidad Sanitaria Nº 33","Centro de salud ",161," ",,45,Platanos,Platanos,Berazategui,"Buenos Aires",Argentina,1,,,-34.78067832,-58.17011215,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213103,"Centro De Atención Primaria De La Salud Polvareda...","Centro de salud ",Moreno,,,"Los Fresnos",Polvaredas,Polvaredas,Saladillo,"Buenos Aires",Argentina,1,,,-35.59339648,-59.50769009,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02344-493085,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213104,"Hospital Materno Infantil Pontevedra",Hospital,"Pedro Giachino",2220,,,Pontevedra,Pontevedra,Merlo,"Buenos Aires",Argentina,1,,,-34.75057468,-58.70083719,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0220-4920242/925082,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213105,"Unidad Sanitaria Nº 25","Centro de salud ",Crespo,,,Portela,Pontevedra,Pontevedra,Merlo,"Buenos Aires",Argentina,1,,,-34.71663608,-58.71261668,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0220-4933358,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213106,"Unidad Sanitaria Nº 28","Centro de salud ",Gurruchaga,,,"Daguerre ",Pontevedra,Pontevedra,Merlo,"Buenos Aires",Argentina,1,,,-34.71976994,-58.73786155,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0220-4995596,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213107,"Unidad Sanitaria Nº 18","Centro de salud ",Coronda,,,Russel,Pontevedra,Pontevedra,Merlo,"Buenos Aires",Argentina,1,,,-34.71102601,-58.72077878,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0220-4931433,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213108,"Unidad Sanitaria 33","Centro de salud ",Senillosa,,,"Juarez Celman ",Pontevedra,Pontevedra,Merlo,"Buenos Aires",Argentina,1,,,-34.75500388,-58.67057548,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0220-4921731,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213109,"Unidad Sanitaria Nº 37","Centro de salud ",Alvear,,,"Argentina ",Pontevedra,Pontevedra,Merlo,"Buenos Aires",Argentina,1,,,-34.73773879,-58.72534559,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0220-4921660,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213110,"Unidad Sanitaria Presidente Derqui","Centro de salud ",Sarmiento,1178,,,"Presidente Derqui","Presidente Derqui",Pilar,"Buenos Aires",Argentina,1,,,-34.49229371,-58.8423559,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213111,"Unidad Sanitaria Monterrey","Centro de salud ",Chacabuco,,,"Paragua ","Presidente Derqui","Presidente Derqui",Pilar,"Buenos Aires",Argentina,1,,,-34.4818064,-58.83426246,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213112,"Centro De Salud Toro","Centro de salud ",Noriega,,,"Rio IV ","Presidente Derqui","Presidente Derqui",Pilar,"Buenos Aires",Argentina,1,,,-34.49939387,-58.84930846,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02322-487205/485203,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213113,"Unidad Sanitaria Santa Ana","Centro de salud ","Reynaldo Pacheco",,,,"Presidente Derqui","Presidente Derqui",Pilar,"Buenos Aires",Argentina,1,,,-34.49999728,-58.83156445,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02322-488905,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213114,"Hospital Materno Infantil Comodoro Hugo C.Meisner",Hospital,Iparraguirre,239,,,"Presidente Derqui","Presidente Derqui",Pilar,"Buenos Aires",Argentina,1,,,-34.4938336,-58.83973463,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02322-485201/02,hospitalmeisner@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213115,"Hospital Municipal Gobernador Ugarte",Hospital,"Dr. J.M. Juanena",,,,Puan,Puán,Puán,"Buenos Aires",Argentina,1,,,-37.54230124,-62.77435906,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02923-498542,hospitalpuan@59gopenet.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213116,"Unidad Sanitaria Pueblo San Jose","Centro de salud ","Alemanes del Volga",4325,,,"Pueblo San Jose","Pueblo San Jose","Coronel Suárez","Buenos Aires",Argentina,1,,,-37.50641594,-61.92125877,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02926-432711,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
