213883,"CEPAT Libertador Gral. San Martín","Centro de salud público","Dr. René Favaloro",s/n,,,"Libertador General San Martín","Libertador General San Martin",Ledesma,Jujuy,Argentina,0,"Tel. 423956
Martes y jueves 19 a 22 hs.",,,,,,SI,SI,SI,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
213884,"CAPS Eva Perón","Centro de salud público","Av. 1° de Agosto",s/n,,"Av. Pte. Perón","Libertador General San Martín","Libertador General San Martin",Ledesma,Jujuy,Argentina,0,"Miércoles y viernes 19 a 22 hs.",,,,,,SI,SI,SI,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
213885,"CEPAT CAPS Nieva","Centro de salud público","Pedro del Portal",435,,,"San Salvador de Jujuy","San Salvador de Jujuy","Doctor Manuel Belgrano",Jujuy,Argentina,0,"Tel. (0388) 4249473
Lunes 7:30 a 15 hs.",,,,,,SI,SI,SI,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
213886,"CEPAT Reyes","Organismo público","Dr. Teófilo Farfán",s/n,,"Jorge Cafrune","Villa Jardín de Reyes","Villa Jardín de Reyes","Doctor Manuel Belgrano",Jujuy,Argentina,0,"Jueves 11 a 13 hs. 
Sábado 9 a 15 hs.",,,,,,NO,SI,NO,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Gabriela Tijman",gtijman@gmail.com,"(0388) 4032989"
213887,"Hospital Universitario de Maternidad y Neonatología HUMN","Hospital público","Rodriguez Peña",285,,,Córdoba,Córdoba,Capital,Córdoba,Argentina,-1,,,-31.4066501,-64.2069917,,,NO,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Natalia Ferreyra",paranataliaferreyra@gmail.com,
213888,"Hospital Universitario de Maternidad y Neonatología HUMN","Hospital público","Rodriguez Peña",285,,,Córdoba,Córdoba,Capital,Córdoba,Argentina,0,"Es uno de los establecimientos donde se ""bajó"" a nivel nacional el PLAN ENIA. Y brinda información sobre ILE.",,,,,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Natalia Ferreyra",paranataliaferreyra@gmail.com,3515154965
213889,"Maternidad Provincial","Hospital público","Pasaje Caeiro",1545,,,Córdoba,Córdoba,Capital,Córdoba,Argentina,0,"Según autoridades provinciales aplica el PLAN ENIA.",,,,,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Natalia Ferreyra",paranataliaferreyra@gmail.com,3515154965
213890,"C.S. Villa Hermosa","Centro de salud público","Av. Napoleón Uriburu","Nº 1568",,,Formosa,Formosa,Formosa,Formosa,Argentina,0,,,,,,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Daniela Carrizo",dbcarrizo@gmail.com,3704300703
213891,"HOSPITAL JUAN CARLOS ORTIZ","Hospital público","URQUIZA Y RIVADAVIA",S/N,AYACUCHO,,Candelaria,Candelaria,Ayacucho,"San Luis",Argentina,0,"No brindan información ni realizan interrupción legal del embarazo.",,,,,,SI,SI,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213892,"CENTRO DE SALUD NUMERO 60","Centro de salud público","kilometro 10,4 de carpinteria",s/n,"SAN MARTIN",,"Las Chacras","Las Chacras",Ayacucho,"San Luis",Argentina,0,"La obstetra visita una vez por semana el Centro de Salud y brinda información sobre interrupción legal del embarazo.",,,,,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Erica,erilaporte1986@gmail.com,
213893,"MATERNIDAD PROVINCIAL TERESITA BAIGORRIA","Hospital público","AV DEL PORTEZUELO Y 25 DE MAYO",S/N,PUEYRREDÓN,,"San Luis","San Luis","Juan Martín de Pueyrredón","San Luis",Argentina,0,"la persona que atendió no pudo brindar información sobre ILE.",,,,,,SI,SI,SI,NO,SI,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213894,"CENTRO DE SALUD CORTADERAS","Centro de salud público","SAN MARTIN",S/N,CHACABUCO,,Cortaderas,Cortaderas,Chacabuco,"San Luis",Argentina,0,"No hacen test de VIH ni tienen área de infectología porque no cuentan con laboratorio. La obstetra brinda charlas sobre ILE.",,,,,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213895,"HOSPITAL DR CARLOS SAND","Hospital público",PEDERNERA,S/N,DUPUY,,"Buena Esperanza","Buena Esperanza","Gobernador Dupuy","San Luis",Argentina,0,,,,,,,SI,SI,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213896,"HOSPITAL PAULINA BUCETTI DE MISA","Hospital público","COLECTORA AUTOPISTA 55",,DUPUY,,"Nueva Galia","Nueva Galia","Gobernador Dupuy","San Luis",Argentina,0,,,,,,,SI,SI,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213897,"HOSPITAL QUINES","Hospital público","VALVERDE DEL FRESNO",,AYACUCHO,,Quines,Quines,Ayacucho,"San Luis",Argentina,0,"Hay tres obstetras pero no informan ni realizan la práctica de ILE.",,,,,,SI,SI,SI,NO,SI,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213898,"CAPS N 57 LAS AGUADAS","Centro de salud público","HERMANOS LEALES",S/N,"SAN MARTIN",,"Las Aguadas","Las Aguadas","Libertador General San Martín","San Luis",Argentina,0,,,,,,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213899,"CENTRO DE SALUD TORO NEGRO","Centro de salud público","RUTA 146 KM 57",S/N,BELGRANO,,"Toro Negro","Toro Negro",Belgrano,"San Luis",Argentina,0,"Tienen obstetra pero las ILE no se hacen.",,,,,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213900,"CENTRO DE SALUD N20 VA DE LA QUEBRADA","Centro de salud público","RIVADAVIA Y 9 DE JULIO",S/N,BELGRANO,,"Villa de la Quebrada","Villa De La Quebrada",Belgrano,"San Luis",Argentina,0,,,,,,,SI,SI,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213901,"HOSPITAL DE TILISARAO","Hospital público","JUAN MANUEL DE ROSAS",S/N,CHACABUCO,,Tilisarao,Tilisarao,Chacabuco,"San Luis",Argentina,0,,,,,,,SI,SI,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213902,"CAPS N 70","Centro de salud público","GRANADEROS PUNTANOS Y PRINGLES",S/N,CHACABUCO,,"Villa del Carmen","Villa del Carmen",Chacabuco,"San Luis",Argentina,0,"no hacen test xq no tienen laboratorio.",,,,,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213903,"HOSPITAL ANCHORENA","Hospital público","CUARTO CENSO NACIONAL",S/N,DUPUY,,Anchorena,Anchorena,"Gobernador Dupuy","San Luis",Argentina,0,,,,,,,SI,SI,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213904,"CAPS LA CALERA","Centro de salud público","9 DE JULIO E/ PRINGLES Y LIBERTADOR",S/N,BELGRANO,,"La Calera","La Calera",Belgrano,"San Luis",Argentina,0,"BRINDA INFO SOBRE ILE PERO NO LAS REALIZA",,,,,,SI,SI,SI,SI,SI,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213905,"HOSPITAL DE CONCARÁN RAFAEL VELASCO","Hospital público","JUAN MANUEL DE ROSAS",472,CHACABUCO,,Concaran,Concaran,Chacabuco,"San Luis",Argentina,0,,,,,,,SI,SI,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213906,"CENTRO DE DÍA CORTADERAS","Centro de salud público","SAN MARTIN",S/N,CHACABUCO,,Cortaderas,Cortaderas,Chacabuco,"San Luis",Argentina,0,"brindan charlas sobre ile. No cuentan con laboratorio.",,,,,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213907,"CAPS PAPAGAYOS","Centro de salud público","29 DE JUNIO",S/N,CHACABUCO,,Papagayos,Papagayos,Chacabuco,"San Luis",Argentina,0,,,,,,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213908,"HOSPITAL MIGUEL PALERMO","Hospital público",SARMIENTO,361,DUPUY,,Arizona,Arizona,"Gobernador Dupuy","San Luis",Argentina,0,"TOMAN LA MUESTRA DE VIH PERO NO CUENTAN CON LABORATORIO",,,,,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213909,"Hospital Ingeniero Juárez","Hospital público","Av Deguen",S/N,,,"Ingeniero Juárez","Ingeniero Juárez",Matacos,Formosa,Argentina,0,,,,,,,SI,SI,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Daniela Carrizo",dbacarrizo@gmail.com,3704300703
213910,"Hospital Los Chiriguanos","Hospital público","sin datos","sin datos",,,Chiriguanos,Chiriguanos,Bermejo,Formosa,Argentina,0,,,,,,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Daniela Carrizo",dbcarrizo@gmail.com,3704300703
213911,"C.S. Barrio Obrero","Hospital público","Mitre s/n (CP:3636)",s/n,,,"Ingeniero Juárez","Ingeniero Juárez",Matacos,Formosa,Argentina,0,,,,,,,SI,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Daniela Carrizo",dbcarrizo@gmail.com,3704300703
213912,"Hospital Las Lomitas","Hospital público","Entre Ríos",,,Saavedra,"Las Lomitas","Las Lomitas",Patiño,Formosa,Argentina,1,,,-24.7026741,-60.5946774,,,SI,SI,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Daniela Carrizo",dbcarrizo@gmail.com,
213913,"Hospital Cte. Fontana","Hospital público","Marcelo T. Rojas",730,,,"Comandante Fontana","Comandante Fontana",Patiño,Formosa,Argentina,0,,,,,,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Daniela Carrizo",dbcarrizo@gmail.com,3704300703
213914,"Hospital Riacho He-Hé","Hospital público","Av. San Martín",s/n,,,"Riacho He He","Riacho He He",Pilcomayo,Formosa,Argentina,0,,,,,,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Daniela Carrizo",dbcarrizo@gmail.com,
213915,"Hospital Pirané","Hospital público",Sarmiento,651,,,Pirané,Pirané,Pirané,Formosa,Argentina,0,,,,,,,SI,SI,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Daniela Carrizo",dbcrarrizo@gmail.com,3704300703
213916,"CePAT PABLO SORIA","Centro de salud público",Güemes,s/n,,"Cnel. Puch","San Salvador de Jujuy","San Salvador de Jujuy","Doctor Manuel Belgrano",Jujuy,Argentina,-1,,,,,,,NO,SI,SI,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Gaby,gtijman@gmail.com,"0388 4032989"
213917,Prueba,"Hospital público",Prueba,12,,,"Coronel Pringles","Coronel Pringles","Coronel Pringles","Buenos Aires",Argentina,-1,,,,,,,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Betiana Caceres",betiana.caceres@huesped.org.ar,1169375796
213918,Prueba,"Organismo público",Prueba,11,,,"Lanús Oeste","Lanús Oeste",Lanús,"Buenos Aires",Argentina,-1,,,-34.708662,-58.386577,,,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Betiana Caceres",betiana.caceres@huesped.org.ar,1169375796
213919,"Hospital San Bernardo","Hospital público","José Tobias",69,,,Salta,Salta,Capital,Salta,Argentina,0,,,-24.791142895839812,-65.39923744588322,,,SI,SI,SI,SI,SI,SI,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Itatí Carrique",itaticarrique@gmail.com,+5493874087729
213920,"Upa N° 5 Barrio Autonomía","Centro de salud público","R. Hellman",158,,,"Santiago del Estero","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,0,,,,,,,SI,SI,SI,SI,NO,SI,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Graciela Rebullida",grebullida@yahoo.com,385-4397021
213921,"Hospital Neumonológico Gumersindo Sayago","Hospital público","Solana Goday",160,,,"Santiago del Estero","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,0,,,,,,,SI,SI,SI,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Dr. Walter Isa",ministeriosaludsantiago@gmail.com,"(385) 4390486"
213922,"Upa N° 4 Barrio Ejército Argentino","Centro de salud público","Calle Pbro. Jorge Beratz (ex calle 59)  Barrio Ejé",s/n,,"Calles Fray Wenceslao Achával (ex calle 3) y calle Telera Pastora Ruiz (ex calle 4)","Santiago del Estero","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,0,,,,,,,SI,SI,SI,SI,NO,SI,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Angela Ledesma",upa4ejercito@gmail.com,"(0385) 431901"
213923,"Centro Integral de Salud La Banda","Hospital público","San Martín",449,,,"La Banda","La Banda","La Banda","Santiago Del Estero",Argentina,0,,,,,,,SI,SI,SI,SI,NO,SI,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Liliana Garnica",ministeriosaludsantiago@gmail.com,"(385) 4254480"
213924,"Upa N° 4 Barrio Misky Mayu","Centro de salud público","Dean Funes",1037,,,"La Banda","La Banda","La Banda","Santiago Del Estero",Argentina,0,"Horarios de Atención: Lunes a Viernes de 7:00 hs a 19:00 hs",,,,,,SI,SI,NO,SI,NO,SI,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Armando Iván Ledesma",upa4miskymayu@hotmail.com,"(0385) 4373606"
213925,"Hospital SAMCO Rufino","Hospital público","Alem Vieira",1261,,,Rufino,Rufino,"General López","Santa Fe",Argentina,0,,,,,,,NO,SI,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Valentin Cordoba",valentincrdoba@gmail.com,
213926,"UNLaR (Universidad Nacional de La Rioja)","Establecimiento educativo","Avenida Luis de La Fuente S/N","0380 445-7004",,"Avenida Carlos Saul Menem","La Rioja","La Rioja",Capital,"La Rioja",Argentina,0,,,,,,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Antonella Sanchez Maltese",asanchezmaltese@gmail.com,
213927,"Hospital de la Madre y el Niño","Hospital público","1 de Marzo",S/N,,Chile,"La Rioja","La Rioja",Capital,"La Rioja",Argentina,0,"Abierto las 24 horas",,,,,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Antonella Sanchez Maltese",asanchezmaltese@gmail.com,
213928,"CEDITET (Centro de Diagnóstico y Tratamiento de Enfermedades Transmisibles)","Organismo público",Corrientes,631,,"Buenos Aires","La Rioja","La Rioja",Capital,"La Rioja",Argentina,0,"Las extracciones se realizan los días lunes miércoles, jueves y viernes en el horario de 7:30 a 9 horas. Mientras que por la tarde se efectúan de lunes a viernes en el horario de 14:30 a 16.",,,,,,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Antonella Sanchez Maltese",asanchezmaltese@gmail.com,
213929,"Hospital De Dia Distrito Sanitario IX 2 De Abril","Hospital público","Av. Italia",2025,,,Formosa,Formosa,Formosa,Formosa,Argentina,0,,,,,,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Daniela Carrizo",dbcarrizo@gmail.com,
213930,"Vacunatorio de la Familia","Organismo público","Santa Fe",1267,,Salta,Formosa,Formosa,Formosa,Formosa,Argentina,0,,,,,,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Daniela Carrizo",dbcarrizo@gmail.com,
213931,"Hospital Durand","Hospital público",,,,,"Buenos Aires","Buenos Aires","Buenos Aires","Buenos Aires",Argentina,0,No,,,,,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Ana  p",Perezmariaana86@gmail.com,"15 59 03 08 27"
213932,"Hospital Velez Sarsfield","Hospital público","Calderon de la barca",1550,,Miranda,"Buenos Aires","Buenos Aires","Buenos Aires","Buenos Aires",Argentina,0,"No encuentro recursos para varones, vasectomia, disfunciones, asedoramiento",,,,,,SI,SI,SI,SI,SI,SI,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Roxana Pieri",roxanapieri@gmail.com,1149153200
213933,"Casa Trans","Organización Social","Av. Jujuy",1343,,Cochabamba,"San Cristobal","San Cristobal","Comuna 3","Ciudad Autónoma De Buenos Aires",Argentina,1,"Casa Trans, un espacio de contención, asesoramiento y acompañamiento de personas trans, por parte de promotores de salud y DDHH pares",,-34.625597,-58.401776,,,SI,SI,SI,NO,NO,NO,SI,"(011) 5032-6335",casatransarg@gmail.com,"Lunes a Viernes de 13 a 20 hs",,"Facebook:Casa Trans Arg.",,,"(011) 5032-6335",casatransarg@gmail.com,"Martes y Jueves de 16 a 20 hs",,"Facebook:Casa Trans Arg.",,,"(011) 5032-6335",casatransarg@gmail.com,"Martes y Jueves de 16 a 20 hs",,"Facebook:Casa Trans Arg.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Mariana Duarte",casatransarg@gmail.com,1150326335
213934,Prueba,"Hospital público",Calle,11,,,Luján,Luján,Luján,"Buenos Aires",Argentina,-1,,,,,,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Betiana Caceres",betiana.caceres@huesped.org.ar,01169375796
213935,"CAPS LAFINUR","Centro de salud público","AV SAN MARTIN",S/N,JUNIN,,Lafinur,Lafinur,Junín,"San Luis",Argentina,0,"Con respecto a la ILE, sólo brindan información, no realizan la práctica",,,,,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"ERICA LAPORTE",erilaporte1986@gmail.com,
213936,"CENTRO DE SALUD N 56 LOS MOLLES","Centro de salud público","EL CONDOR",50,JUNIN,,"Los Molles","Los Molles",Junín,"San Luis",Argentina,0,"No hacen test de vih en el centro de salud. Pero sí en fiestas o eventos, acude el camión sanitario. Con respecto a la ILE, sólo brindan información, no realizan la práctica.",,,,,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213937,"CAPS TALITA","Centro de salud público","Paraje Talita",S/N,JUNIN,,Talita,Talita,Junín,"San Luis",Argentina,0,,,,,,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213938,"CAPS Alto Pelado","Centro de salud público","25 de mayo",s/n,Pueyrredón,,"Alto Pelado","Alto Pelado","Juan Martín de Pueyrredón","San Luis",Argentina,0,,,,,,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ERICA,erilaporte1986@gmail.com,
213939,hospital,"Centro de salud público","río negro",,,,"Buenos Aires","Buenos Aires","Buenos Aires","Buenos Aires",Argentina,0,"Por favor  necesito ayuda",,,,,,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,pamela,pamelarios724@gmail.com,60722511
213940,Hospital,"Hospital público",Cervantes,854,,,Paraná,Paraná,Paraná,"Entre Ríos",Argentina,0,,,,,,,SI,SI,NO,NO,NO,NO,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Natalis,jaajkanakmankl@gmail.com,32356987
213941,Prueba,"Organismo público",Calle,11,,,"Buenos Aires","Buenos Aires","Buenos Aires","Buenos Aires",Argentina,-1,,,,,,,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Betiana,,01169375796
213942,Prueba,"Centro de salud público",Calle,Num,,,"Buenos Aires","Buenos Aires","Buenos Aires","Buenos Aires",Argentina,-1,,,,,,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Betiana,betiana.caceres@huesped.org.ar,
213943,Prueba,"Centro de salud público",CAlle,Num,,,Almagro,Almagro,"Comuna 5","Buenos Aires",Argentina,-1,,,,,,,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Betiana,,01169375796
213944,"Hospital Julio C. Perrando","Hospital público","Av. 9 de julio",1101,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,0,"También coloca implantes subdérmicos y DIU gratis.",,,,,,SI,SI,SI,SI,SI,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,03624073401
213945,"Hospital Pediátrico Dr. Avelino Castelán","Hospital público","Hipólito Yrigoyen",800,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,0,"Coloca implantes subdérmicos.",,,,,,SI,NO,SI,SI,SI,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,03624073401
213946,"Centro de Salud Barranqueras (Ramon Carrillo)","Centro de salud público","Pasaje Mármol",4601,,,Barranqueras,Barranqueras,"San Fernando",Chaco,Argentina,0,"Colocan implantes subdérmicos.",,,,,,SI,NO,SI,SI,SI,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,03624073401
