137502,"Ministerio De Justicia Y Ddhh De La Nacion - Sede",,"Paseo Colón",285,,,Montserrat,Montserrat,Montserrat,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6110197,-58.3696347,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"5300-4000 int. 86112",storcoletti@jus.gov.ar,,"Dra. Sofia Torcoletti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137512,"Ministerio De Seguridad De Nacion",,México,12,,,Montserrat,Montserrat,Montserrat,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6146934,-58.3671042,1,1,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"5278-9800 int.690/284",serviciomedico@minseg.gob.ar,,"Dr. Daniel Stigliano Mn 52307",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137522,"Ministerio Del Interior Y Transporte. Departamento",,"25 De Mayo",101,,,"San Nicolás","San Nicolás","San Nicolás","Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6065186,-58.3709246,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,43390800,serviciomedico@mininterior.gov.ar,,"Dra Sandra Porchetti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137532,"Movimiento Afro Cultural",,Herrera,313,,,Barracas,Barracas,Barracas,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6338774,-58.3790616,1,0.9,SI,NO,NO,NO,NO,NO,NO,4361-5944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137542,"MTD - Anibal Veron",,Bacacay,3850,,,Floresta,Floresta,Floresta,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6313562,-58.4819822,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137552,"MTL La Boca",,Suárez,544,,,"La Boca","La Boca","La Boca","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6362528,-58.3610505,1,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137562,"Mujeres de La Boca",,Necochea,1229,,,"La Boca","La Boca","La Boca","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6350494,-58.3574512,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137572,Multicine,,Lavalle,750,,,"San Nicolás","San Nicolás","San Nicolás","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6024798,-58.3773653,1,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137582,"Mutual de Panaderos",,"Av. Caseros",3099,,,"Parque Patricios","Parque Patricios","Parque Patricios","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6373649,-58.407586,1,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137592,"Mutual Flor de Ceibo",,,,,,"Barrio Inta","Barrio Inta","Villa Lugano","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.650155483938256,-58.39714050292969,1,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137602,"Mutual Homero Manzi",,"Av. Belgrano",3540,,,Almagro,Almagro,Almagro,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.615806,-58.416235,1,1,SI,NO,NO,NO,NO,NO,NO,4956-2265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137612,"Mutual Sentimiento",,"Av. Federico Lacroze",4181,,,Chacarita,Chacarita,Chacarita,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.586719,-58.4549889,1,0.9,SI,NO,NO,NO,NO,NO,NO,4552-2257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137622,Nexo,,"Av. Callao",339,5,,Congreso,Congreso,Congreso,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6045247,-58.3923535,1,0.7,SI,SI,NO,NO,NO,NO,NO,4375-0359,,,,,,,"4374-4484 / 0-800-345-6396",,"16.30 a 20.30 hs.",,,,"Para población gay",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137632,"Nexo (para Población Gay)",,Callao,339,"5to Piso",,Centro,Centro,Monserrat,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6050229,-58.392125,,1,NO,SI,NO,NO,NO,NO,NO,,,,,,,,4374-4484/0-800-345-6396,,"16.30 a 20.30 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137642,"Nuestro Hogar",,Necochea,1117,,,"La Boca","La Boca","La Boca","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6341873,-58.3579473,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137652,"Oficina por Derechos de Infancia y Adolescencia",,"Av. Almirante Brown",1250,,,"La Boca","La Boca","La Boca","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6356965,-58.3586329,1,0.9,SI,NO,NO,NO,NO,NO,NO,4302-1621/2853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137662,"OID - Organización Independiente del Deporte",,"Pedro Morán",,,,"Villa Devoto","Villa Devoto","Villa Devoto","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6039571,-58.5143959,1,0.7,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137672,"Operativo Unidad Cinturon Sur",,"Av. 27 De Febrero",6201,,,"Villa Soldati","Villa Soldati","Villa Soldati","Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6678475,-58.43026349999999,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,1140812543,operativocinturonsurdanidad12@gmail.com,,Silvero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137682,"Parque de La Ciudad",,"Av. Escalada",,,,"Villa Soldati","Villa Soldati","Villa Soldati","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6748247,-58.4568736,1,0.7,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137692,"Partido Socialista",,"Av. Triunvirato",3505,,,"Villa Ortúzar","Villa Ortúzar","Villa Ortúzar","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.582405,-58.471042,1,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137702,"Pastoral Ecuménica",,Antequera,1734,,,Constitución,Constitución,Constitución,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6282328,-58.3898323,1,1,SI,NO,NO,NO,NO,NO,NO,4384-6568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137712,"Peluquería Abq-estética",,"Mariano Acosta",3612,,,"Villa Soldati","Villa Soldati","Villa Soldati","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6666878,-58.4411747,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137722,"Policlinico Central - O.S.U.O.M.R.A",,"Hipólito Yrigoyen",3352,,,Almagro,Almagro,Almagro,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6129463,-58.4140223,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(011) 4021-4400",,,"Sin Dato",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137732,"Policlinico Del Docente - Osplad",,Lavalle,1974,,,Balvanera,Balvanera,Balvanera,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6033524,-58.3950514,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(011) 5218-7100",,,"M.G. Carlos Amidei Juanes",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137742,"Policlinico O.S.T.E.E.",,"Humberto Primo",434,,,Montserrat,Montserrat,Montserrat,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.620788,-58.371895,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(011) 5168-2600 / 2601",obrasocial@osteeluzmedica.com.ar,,"Vidotto, D.",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137752,"Programa Argentina Trabaja - Ministerio De Salud D",,"Av. 9 De Julio",1925,,,Montserrat,Montserrat,Montserrat,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6121291,-58.3815617,1,1,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137762,"Programa Cuidarse En Salud",,"Av. 9 De Julio",1925,,,Montserrat,Montserrat,Montserrat,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6121291,-58.3815617,1,1,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,4384-0324/25,,,"Dra Carla Vizzotti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137772,"Programa Organizacion Comunitaria En Salud",,"Av. 9 De Julio",1925,,,Montserrat,Montserrat,Montserrat,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6121291,-58.3815617,1,1,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"011 4379 9000",elianaluciabarbosa@gmail.com,,"Leticia Ceriani",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137782,"Puertas Abiertas",,"Aristóbulo Del Valle",601,,,"La Boca","La Boca","La Boca","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6340395,-58.3633344,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137792,"Puertas Abiertas (monjas Oblatas)",,"Humberto Primo",1244,,,Constitución,Constitución,Constitución,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6210921,-58.3834883,1,1,SI,NO,NO,NO,NO,NO,NO,4304-6510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137802,"Puerto Pibes",,"Av. Intendente Cantilo",,,Pampa,Núñez,Núñez,Núñez,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5427503,-58.4601452,1,0.5,SI,NO,NO,NO,NO,NO,NO,4782-7880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137812,"Quiniela ""la Timba""",,"San José",752,,,Montserrat,Montserrat,Montserrat,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6171852,-58.3858011,1,1,SI,NO,NO,NO,NO,NO,NO,,,"9:00 a 21:00",Responsible:carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137822,"Red Argentina de Mujeres Viviendo Con VIH",,"Bartolomé Mitre",2815,,,Balvanera,Balvanera,Balvanera,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6088145,-58.4063961,1,1,SI,NO,NO,NO,NO,NO,NO,4866-0550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137832,"Registro Nacional De Las Personas",,"Tte. General Juan Domingo Perón",664,,,"San Nicolás","San Nicolás","San Nicolás","Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.605778,-58.3760462,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,43262955,renapersermed@hotmail.com,,"Dr. Lopasso Mario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137842,"Restó Eleven",,"Av. F. Beiró",3140,,,"Villa Del Parque","Villa Del Parque","Villa Devoto","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.597118,-58.4976465,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137852,"Restó Entubar",,"Av. F. Beiró",3334,,,"Villa Del Parque","Villa Del Parque","Villa Devoto","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5986484,-58.4998764,1,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137862,"Restobar Room",,"Av. F. Beiró",3412,,,"Villa Del Parque","Villa Del Parque","Villa Devoto","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5992302,-58.5010472,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137872,"Revista Hecho En Buenos Aires",,"San Lorenzo",371,,,"San Telmo","San Telmo","San Telmo","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6165991,-58.371164,1,1,SI,NO,NO,NO,NO,NO,NO,4362-1551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137882,"Riesgo Cero",,Larrea,913,,,Recoleta,Recoleta,Recoleta,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5975481,-58.4019033,1,1,SI,NO,NO,NO,NO,NO,NO,4964-5895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137892,"S.I. Presidencia De La Nacion",,"25 De Mayo",33,,,"San Nicolás","San Nicolás","San Nicolás","Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6070803,-58.3708843,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,43402600,laura_moreira_79@hotmail.com,,"Laura Moreira",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137902,"San Cayetano",,,,,,"Villa 31","Villa 31",Retiro,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5896061,-58.3802473,1,0.5,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137912,"Sanatorio Anchorena",,Anchorena,1872,,,Recoleta,Recoleta,Recoleta,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.589247,-58.400199,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(011) 4808-5400",,,"Dr.Pablo María Desmery",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137922,"Sanatorio Ateneo",,Lavalle,1726,,,"San Nicolás","San Nicolás","San Nicolás","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6030822,-58.391185,1,0.9,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(011) 5811-4435",,,"Dr. Leonardo Antonio Ezio Scinto",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137932,"Sanatorio Colegiales S.A.",,Conde,851,,,Colegiales,Colegiales,Colegiales,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5771749,-58.450987,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(011) 4556-4800",info@sanatoriocolegiales.com.ar,,"Dra. María Cristina Lacunza (dirección Médica)",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137942,"Sanatorio de La Providencia",,Tucumán,1863,,,Balvanera,Balvanera,Balvanera,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.601939,-58.393556,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(011) 4813-2721",comercializacion@sdelaprovidencia.com.ar,,"Dr. Jorge Castagnino (director Médico)",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137952,"Sanatorio de La Trinidad Mitre",,"Bartolomé Mitre",2553,,,Balvanera,Balvanera,Balvanera,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6085437,-58.4025336,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(011) 4954-7070",,,"Dr. Eduardo Cavallo",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137962,"Sanatorio de Los Arcos",,"Av. Juan B.Justo",909,,,Palermo,Palermo,Palermo,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5811671,-58.4295567,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(011) 4778-4500",,,"Dr. Jorge Lantos",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137972,"Sanatorio Dupuytren",,"Av. Belgrano",3460,,,Almagro,Almagro,Almagro,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6156888,-58.4152193,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(011) 4860-7500",,,"Dr. Eduardo Cavallo (director General Médico)",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137982,"Sanatorio Güemes",,"Francisco Acuña de Figueroa",1240,,,Palermo,Palermo,Palermo,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5968759,-58.4222896,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(011) 4959-8200",,,"Dr. Hector Pezzella",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
137992,"Sanatorio Julio Mendez",,Avellaneda,551,,,Caballito,Caballito,Caballito,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.614304,-58.438761,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(011) 4903-4728",,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
138002,"Sanatorio Otamendi y Miroli S.A.",,Azcuénaga,870,,,Recoleta,Recoleta,Recoleta,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5984148,-58.4008783,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(011) 4963-8888",rrpp@sanatorio-otamendi.com.ar,,"Dr. Alberto Lambierto (diretor Médico)",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
138012,"Sanatorio San Cayetano - Smata",,"Av. Directorio",4743,,,Mataderos,Mataderos,Mataderos,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6488583,-58.4888995,1,1,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(011) 4630-6500","Sin Dato",,,,,,,,,,,,,"(011) 4630-6500",,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
138022,"Sanatorio San Jose",,"Sánchez de Bustamante",1674,,,Recoleta,Recoleta,Recoleta,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5916597,-58.4102132,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(011) 4821-1001",,,"Dr. Pablo Da Ponte (director Médico)",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
138032,"Sauna A Full",,Viamonte,1770,,,"San Nicolás","San Nicolás","San Nicolás","Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6008541,-58.3921997,1,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
138042,"Sauna Homo Sapiens",,Gascón,954,,,Almagro,Almagro,Almagro,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5997383,-58.4237766,1,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
138052,"Sauna Nagasaki",,Agüero,427,,,Almagro,Almagro,Almagro,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6048098,-58.4119018,1,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
138062,"Sauna Unikus",,"Av. Pueyrredón",1180,,,Recoleta,Recoleta,Recoleta,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.5973401,-58.4033278,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
138072,"Seamos Libres Movimiento Evita",,"15 de Noviembre de 1889",1731,,,Constitución,Constitución,Constitución,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6314429,-58.3894632,1,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
138082,"Secretaria Nacional De Niñez, Adolescencia Y Famil",,"Tte. General Juan Domingo Perón",2048,,,Balvanera,Balvanera,Balvanera,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6071454,-58.3956255,,1,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,4338-5800,grios@senaf.gob.ar,,"Dr Guillermo Rios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
138092,"Secretaria Nacional De Niñez, Adolescencia Y Famil",,Segurola,1601,,,Floresta,Floresta,Floresta,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6212836,-58.49821059999999,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,4338-5800,grios@senaf.gob.ar,,"Dr Guillermo Rios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
138102,"Secretaria Nacional De Niñez, Adolescencia Y Famil",,"Baldomero Fernandez Moreno",1763,,,Flores,Flores,Flores,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6335578,-58.4499357,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,4338-5800,grios@senaf.gob.ar,,"Dr Guillermo Rios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
138112,"Secretaria Nacional De Niñez, Adolescencia Y Famil",,Belgrano,2670,,,Balvanera,Balvanera,Balvanera,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.614643,-58.40375899999999,,1,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,4338-5800,grios@senaf.gob.ar,,"Dr Guillermo Rios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
138122,"Secretaria Nacional De Niñez, Adolescencia Y Famil",,"Paz Soldan",5200,,,Chacarita,Chacarita,Chacarita,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.5958612,-58.4711183,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,4338-5800,grios@senaf.gob.ar,,"Dr Guillermo Rios",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
138132,"Sede Central Obra Social Trab. Past. Conf. Pizzero",,Sarmiento,4446,,,Almagro,Almagro,Almagro,"Ciudad Autónoma De Buenos Aires",Argentina,1,,,-34.6043007,-58.4281132,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(011) 4861-0124",info.obrasocial@pasteleros.org.ar,,"Sin Dato",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
138142,Senasa,,"Paseo Colón",367,,,Montserrat,Montserrat,Montserrat,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6119954,-58.3695815,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,41215493,,,"Dra De Lorenzo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
138152,"Servicio De Enfermeria Agrupacion Guardacostas Pre",,"Sebastián Caboto Nº",930,,,"La Boca","La Boca","La Boca","Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6458417,-58.3502064,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,4300-3873,valeheredia1@hotmail.com,,"Lic. Valentina Heredia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
138162,"Servicio Medico Edificio Guardacostas Prefectura N",,"Av. Madero",235,,,Liniers,Liniers,Liniers,"Ciudad Autónoma De Buenos Aires",Argentina,-1,,,-34.6367664,-58.5253142,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,4-318-7500,jlevalle@fibertel.com.ar,,"Dr. Jorge Levalle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
