212011,"Unidad Sanitaria Achupallas","Centro de salud ",,,,"Independencia y Belgrano",Achupalles,Achupalles,Alberti,"Buenos Aires",Argentina,1,,,-35.10716629,-60.07050705,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212012,"Unidad Sanitaria 20 Unidad Sanitaria Movil","Centro de salud ",Rosales,,,Cerreti,Adrogue,Adrogué,"Almirante Brown","Buenos Aires",Argentina,1,,,-34.79935462,-58.38673281,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"011-42140500 int.621",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212013,"Centro De Salud 21 Juan Domingo Peron","Centro de salud ",Marconi,,,"Alsina ",Adrogue,Adrogué,"Almirante Brown","Buenos Aires",Argentina,1,,,-34.80594059,-58.3477661,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212014,"Centro De Atención Primaria De La Salud Luis Agote","Centro de salud ","Zona Rural",,,,Agote,Agote,Mercedes,"Buenos Aires",Argentina,1,,,-34.64430188,-59.35413619,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02324-435806,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212015,"Sala Nº 8 De Agua De Oro","Centro de salud ","San Martín",,,French,"Agua De Oro","Agua De Oro","General Rodríguez","Buenos Aires",Argentina,1,,,-34.61104832,-58.87924975,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212016,"Unidad Sanitaria Aguas Verdes","Centro de salud ","Destructor San Juan",,,"9 de Julio","Aguas Verdes","Aguas Verdes","De La Costa","Buenos Aires",Argentina,1,,,-36.63487548,-56.69331416,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02257-462613,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212017,"Unidad Sanitaria Samore","Centro de salud ",Matorras,,,"Lacroze ","Agustin Ferrari","Agustin Ferrari",Merlo,"Buenos Aires",Argentina,1,,,-34.69669535,-58.7645506,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0220-4808081,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212018,"Cic El Triangulo","Centro de salud ","Ruta 200",,,Vidt,"Agustin Ferrari","Agustin Ferrari",Merlo,"Buenos Aires",Argentina,1,,,-34.69782053,-58.77362182,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0220-4984297,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212019,"Unidad Sanitaria Dr. J.C. Senepart","Centro de salud ","Zona Rural Esteban A. Gascón",,,,"Agustin Gascon","Agustin Gascon","Adolfo Alsina","Buenos Aires",Argentina,1,,,-37.45572089,-63.25537226,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212020,"Hospital Municipal Nuestra Señora De La Merced",Hospital,"Gral. Arias",326,,,Alberti,Alberti,Alberti,"Buenos Aires",Argentina,1,,,-35.02832706,-60.28086523,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02346-470142,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212021,"Sala San Lorenzo","Centro de salud ","San Lorenzo",15,,,Alberti,Alberti,Alberti,"Buenos Aires",Argentina,1,,,-35.03571882,-60.29196553,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212022,"Sala De Salud De Yugny","Centro de salud ","Humberto Elliff",,,Pueyrredón,Alberti,Alberti,Alberti,"Buenos Aires",Argentina,1,,,-35.02716887,-60.27416778,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212023,"Cic Evita Mujer Del Bicentenario","Centro de salud ","Libertador San Martín",,,Colombia,Alberti,Alberti,Alberti,"Buenos Aires",Argentina,1,,,-35.02897423,-60.28475174,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212024,"Unidad Sanitaria Asociacion Mutual Union Vecinal A...","Centro de salud ","Pte. Peron",,,Gonnet,"Alejandro Korn - Empalme","Alejandro Korn - Empalme","San Vicente","Buenos Aires",Argentina,1,,,-34.9866216,-58.37846986,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212025,"Centro De Salud Consultorios De Pediatria De A. Ko...","Centro de salud ",Rivadavia,,,Costas,"Alejandro Korn - Empalme","Alejandro Korn - Empalme","San Vicente","Buenos Aires",Argentina,1,,,-34.98464366,-58.38104243,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212026,"Centro De Atención Primaria De La Salud Nestor Kir...","Centro de salud ",Oyuela,912,,,"Alejandro Korn - Empalme","Alejandro Korn - Empalme","San Vicente","Buenos Aires",Argentina,1,,,-34.99005554,-58.36859389,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212027,"Unidad Sanitaria A. Petion","Centro de salud ",Agüero,,,Visir,"Alejandro Petion","Alejandro Petion",Cañuelas,"Buenos Aires",Argentina,1,,,-34.97738583,-58.67634644,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02226-491039,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212028,"Hospital Zonal General De Agudos Dr. Arturo Oñativ...",Hospital,"Ramón Carrillo",1339,,,"Almirante Brown","Almirante Brown","Almirante Brown","Buenos Aires",Argentina,1,,,-34.78479706,-58.35122118,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NULL,NULL,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212029,"Unidad Sanitaria Altamirano","Centro de salud ","Los Nogales",,,"Sebastían Echeverría",Altamirano,Altamirano,Brandsen,"Buenos Aires",Argentina,1,,,-35.36340462,-58.15260108,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02223-498127,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212030,"Centro De Atención Primaria De La Salud Alvarez De...","Centro de salud ",Sto.Cabral,,,"25 de Mayo","Alvarez De Toledo","Alvarez De Toledo",Saladillo,"Buenos Aires",Argentina,1,,,-35.63860437,-59.62955462,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02344-493089/0040,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212031,"Unidad Sanitaria De Alvarez Jonte","Centro de salud ","Acceso por Ruta Pcial. Nº 36 Km. 125",,,,"Alvarez Jonte","Alvarez Jonte","Punta Indio","Buenos Aires",Argentina,1,,,-35.321353,-57.45263861,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212032,"Centro De Salud Nº 23 Angel Etcheverry","Centro de salud ",53,,,228,"Angel Echeverry","Angel Echeverry","La Plata","Buenos Aires",Argentina,1,,,-35.02716058,-58.07152276,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0221-4961393,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212033,"Sala De Primeros Auxilios A. Carboni","Centro de salud ","Cuartel V Antonio Carboni",,,,"Antonio Carboni","Antonio Carboni",Lobos,"Buenos Aires",Argentina,1,,,-35.20136956,-59.34733291,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02227-495031,subcom@lo.mun.gba.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212034,"Centro De Salud Nº 21","Centro de salud ",131,,,639,Arana,Arana,"La Plata","Buenos Aires",Argentina,1,,,-34.99925661,-57.89161931,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0221-4910711,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212035,"Sala De Primeros Auxilios Santa Maxima","Centro de salud ",Libertad,,,,Arboledas,Arboledas,Daireaux,"Buenos Aires",Argentina,1,,,-36.8806269,-61.4855677,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02316-491032,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212036,"Unidad Sanitaria Pedro Lacau","Centro de salud ","O. L. Mendizabal",529,,,Arenaza,Arenaza,Lincoln,"Buenos Aires",Argentina,1,,,-34.98542154,-61.77483256,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02355-495007,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212037,"Centro De Atención Primaria Julia Aguilera","Centro de salud ",Int.,,,"A. Paz ",Arrecifes,Arrecifes,Arrecifes,"Buenos Aires",Argentina,1,,,-34.06080888,-60.08399056,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02478-451315,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212038,"Unidad Sanitaria Arribeños","Centro de salud ","9 de Julio",,,,Arribeños,Arribeños,"General Arenales","Buenos Aires",Argentina,1,,,-34.20963749,-61.35306658,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02353-497066,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212039,"Unidad Sanitaria Arroyo Dulce","Centro de salud ",Gouwland,,,,"Arroyo Dulce","Arroyo Dulce",Salto,"Buenos Aires",Argentina,1,,,-34.10085071,-60.40665368,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02474-491100,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212040,"Centro De Salud Nº 11","Centro de salud ",143,,,"414 Bis  ","Arturo Segui","Arturo Seguí","La Plata","Buenos Aires",Argentina,1,,,-34.8856999,-58.12450899,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0221-4741804,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212041,"Unidad Sanitaria Estacion Ascencion","Centro de salud ","Planta Urbana Estación Ascensión",,,,Ascencion,Ascencion,"General Arenales","Buenos Aires",Argentina,1,,,-34.2456186,-61.11063863,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02353-496496,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212042,"Unidad Sanitaria Ascencion","Centro de salud ",Libertad,52,,,Ascencion,Ascencion,"General Arenales","Buenos Aires",Argentina,1,,,-34.23145144,-61.10418332,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02353-496025,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212043,"Unidad Sanitaria Dr. Francisco Lopez Arbuco","Centro de salud ","M. Apecechea",,,Terrarosa,Atalaya,Atalaya,Magdalena,"Buenos Aires",Argentina,1,,,-35.02445666,-57.53137011,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212044,"Hospital Interzonal Genral De Agudos Dr. Pedro Fio...",Hospital,,851,,,Avellaneda,Avellaneda,Avellaneda,"Buenos Aires",Argentina,1,,,-34.66639975,-58.36516056,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NULL,NULL,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212045,"Hospital Interzonal General De Agudos Presidente P...",Hospital,"Anatole France",773,,,Avellaneda,Avellaneda,Avellaneda,"Buenos Aires",Argentina,1,,,-34.66639975,-58.36516056,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NULL,NULL,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212046,"Unidad Sanitaria Nº 4","Centro de salud ","Manuel Estevez",900,,,Avellaneda,Avellaneda,Avellaneda,"Buenos Aires",Argentina,1,,,-34.65254078,-58.36230354,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142059680,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212047,"C.I.C Monseñor Angeleri","Centro de salud ",Irala,,,"Cabo Verde",Avellaneda,Avellaneda,Avellaneda,"Buenos Aires",Argentina,1,,,-34.65643537,-58.34936926,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212048,Trailler,"Centro de salud ","Hipólito Irigoyen",381,,,Avellaneda,Avellaneda,Avellaneda,"Buenos Aires",Argentina,1,,,-34.66199697,-58.375579,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212049,"Hospital Local Municipal Dr. Pedro Solanet",Hospital,Dindart,852,,,Ayacucho,Ayacucho,Ayacucho,"Buenos Aires",Argentina,1,,,-37.15732009,-58.48974438,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02296-452099/2143/2754,hospital@ayacucho.mun.gba.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212050,"Sala Periferica Atención Primaria Ramon Carrillo","Centro de salud ",,,,,Ayacucho,Ayacucho,Ayacucho,"Buenos Aires",Argentina,1,,,-37.14533135,-58.49115776,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02296-452247,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212051,"Sala Periferica De Atención Primaria Eva Peron","Centro de salud ",Solanet,,,Somigliana,Ayacucho,Ayacucho,Ayacucho,"Buenos Aires",Argentina,1,,,-37.15139149,-58.47489307,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02293-15554948,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212052,"Caps Nestor Kirchner","Centro de salud ","Saenz Peña",,,Ciano,Ayacucho,Ayacucho,Ayacucho,"Buenos Aires",Argentina,1,,,-37.15876131,-58.49133612,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212053,"Sala De Primeros Auxilios De Azcuenaga","Centro de salud ",Terrén,,,,Azcuenaga,Azcuenaga,"San Andrés De Giles","Buenos Aires",Argentina,1,,,-34.366583,-59.3741574,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212054,"Unidad Sanitaria Azopardo","Centro de salud ",4,,,7,Azopardo,Azopardo,Puán,"Buenos Aires",Argentina,1,,,-37.70296319,-62.90254814,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02924-497068,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212055,"Hospital Zonal Especializado Materno Infantil Arge...",Hospital,"Alfredo Prat",521,,,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.77600927,-59.85930864,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NULL,NULL,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212056,"Hospital Municipal Dr. Angel Pintos",Hospital,"Amado Diab",270,,,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.77079659,-59.85922049,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02281-433127,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212057,"Unidad Sanitaria Nº 5 Dr. Manuel Jose Inza","Centro de salud ",2,351,,,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.76059079,-59.84503041,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02281-424120,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212058,"Unidad Sanitaria 6 Prof. Cesar De Paula","Centro de salud ",Rauch,1375,,,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.7920005,-59.87017604,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212059,"Unidad Sanitaria 7","Centro de salud ","Zona Rural",,,,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.79116691,-59.92465279,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02281-426413,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212060,"Unidad Sanitaria Nº 4 Dr. Juan Iturria","Centro de salud ",Tandil,887,,,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.77441477,-59.84615738,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02281-424759,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212061,"Unidad Sanitaria Nº 3 Madre Teresa De Calcuta","Centro de salud ",Malvinas,226,,,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.7812481,-59.84524378,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02281-426512,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212062,"Unidad Sanitaria Nº 2 San Jose","Centro de salud ",Laprida,719,,,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.77292743,-59.87187739,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02281-426520,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212063,"Unidad Sanitaria Nº 1 Dr. Eduardo Moguillauny","Centro de salud ",38,1169,,,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.777646,-59.88372082,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02281-426985,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212064,"Unidad Sanitaria 9 Dr. Gonzalo Ibazeta","Centro de salud ","Comandante Franco",50,,,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.76456925,-59.85934803,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02281-426372,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212065,"Unidad Sanitaria 8 San Pantaleon","Centro de salud ",Olavarría,1510,,,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.79472639,-59.85000788,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02281-426365,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212066,"Unidad Sanitaria 13 Barrio El Sol","Centro de salud ",4,,,"MAIPU y 1° de MAYO",Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.75988925,-59.84897452,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212067,"Unidad Sanitaria San Martin","Centro de salud ","Paunero  ",546,,,"Bahía Blanca","Bahía Blanca","Bahía Blanca","Buenos Aires",Argentina,1,,,-38.73588128,-62.27656641,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0291-4550054,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212068,"Sala Medica Cabildo","Centro de salud ",Alberti,215,,,"Bahía Blanca","Bahía Blanca","Bahía Blanca","Buenos Aires",Argentina,1,,,-38.70036145,-62.28430424,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212069,"Unidad Sanitaria Villa Harding Green","Centro de salud ","Salinas Chicas",4150,,,"Bahía Blanca","Bahía Blanca","Bahía Blanca","Buenos Aires",Argentina,1,,,-38.71825715,-62.19388959,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0291-4862447,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212070,"Unidad Sanitaria Villa Delfina","Centro de salud ","Juana Azurduy",1345,,,"Bahía Blanca","Bahía Blanca","Bahía Blanca","Buenos Aires",Argentina,1,,,-38.74947916,-62.27652977,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0291-4552271,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212071,"Unidad Sanitaria San Cayetano","Centro de salud ",Alberti,477,,,"Bahía Blanca","Bahía Blanca","Bahía Blanca","Buenos Aires",Argentina,1,,,-38.6984725,-62.28198223,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0291-4888366,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212072,"Unidad Sanitaria Sanchez Elia","Centro de salud ",,1580,,,"Bahía Blanca","Bahía Blanca","Bahía Blanca","Buenos Aires",Argentina,1,,,-38.72023467,-62.23543669,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0291-4815419,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212073,"Unidad Sanitaria Centenario","Centro de salud ",Falcón,"2098  ",,,"Bahía Blanca","Bahía Blanca","Bahía Blanca","Buenos Aires",Argentina,1,,,-38.74751364,-62.25743745,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0291-4556726,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212074,"Unidad Sanitaria Enrique Julio Bo. Enrique Julio","Centro de salud ",Arias,1730,,,"Bahía Blanca","Bahía Blanca","Bahía Blanca","Buenos Aires",Argentina,1,,,-38.75126991,-62.26842509,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0291-4556898,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212075,"Unidad Sanitaria Colon","Centro de salud ",O'Higgins,1641,,,"Bahía Blanca","Bahía Blanca","Bahía Blanca","Buenos Aires",Argentina,1,,,-38.73429082,-62.28393439,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0291-4554524,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212076,"Unidad Sanitaria Villa Esperanza","Centro de salud ",,2980,,,"Bahía Blanca","Bahía Blanca","Bahía Blanca","Buenos Aires",Argentina,1,,,-38.74725217,-62.23804995,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0291-4813677,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212077,"Unidad Sanitaria12 De Octubre","Centro de salud ",Humbolt,3758,,,"Bahía Blanca","Bahía Blanca","Bahía Blanca","Buenos Aires",Argentina,1,,,-38.73963983,-62.21275373,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0291-4811397,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212078,"Unidad Sanitaria Villa Gloria","Centro de salud ",Rojas,4898,,,"Bahía Blanca","Bahía Blanca","Bahía Blanca","Buenos Aires",Argentina,1,,,-38.74979551,-62.19169957,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0291-4817321,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212079,"Centro De Salud Dr.Leandro Piñeiro","Centro de salud ","Santa Cruz",2224,,,"Bahía Blanca","Bahía Blanca","Bahía Blanca","Buenos Aires",Argentina,1,,,-38.71814247,-62.31244763,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0291-4556104,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212080,"Unidad Sanitaria Latino","Centro de salud ",Lugones,46,,,"Bahía Blanca","Bahía Blanca","Bahía Blanca","Buenos Aires",Argentina,1,,,-38.69105901,-62.30477582,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0291-4889859,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212081,"Unidad Sanitaria Don Bosco","Centro de salud ",D'Orbigny,2568,,,"Bahía Blanca","Bahía Blanca","Bahía Blanca","Buenos Aires",Argentina,1,,,-38.7284855,-62.22428747,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
